row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
255,8,8,"If motion is detected, capture an image every 10 seconds thereafter.",움직임이 감지되면 그 뒤로 10초마다 사진을 찍어줘.,"{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#MotionSensor).motionsensor_motion == true)\n\n    active = 1\n\n}\n\n(#Camera).camera_captureimage()""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#MotionSensor).motionsensor_motion == true)

    active = 1

}

(#Camera).camera_captureimage()",False,69.9,False,strict,False,0.759387,1.0,1.0,1.0,0.2,0.0,1.0,"[""dataflow"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""CaptureImageOnMotion"",""cron"":"""",""period"":10000,""code"":""triggered := false\nif ((#MotionSensor).motionsensor_motion == true) {\n  if (triggered == false) {\n    (#Camera).camera_captureimage()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",CaptureImageOnMotion,,10000,"triggered := false
if ((#MotionSensor).motionsensor_motion == true) {
  if (triggered == false) {
    (#Camera).camera_captureimage()
    triggered = true
  }
} else {
  triggered = false
}",74168,19416,88,19504,2.2148,3.2008,8806.2128,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""Camera"", ""MotionSensor"", ""PresenceVitalSensor"", ""FaceRecognizer"", ""HumiditySensor"", ""PresenceSensor"", ""CarbonDioxideSensor"", ""ContactSensor"", ""SoundSensor"", ""AirQualitySensor""]",legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
256,8,8,"Whenever the humidity reaches 50% or higher, set all dehumidifiers with the Group 1 tag to drying mode.","습도가 50% 이상이 될 때마다, 그룹1 태그가 붙은 제습기를 모두 건조모드로 작동시켜.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#HumiditySensor).humiditysensor_humidity\n\ncurr = (#HumiditySensor).humiditysensor_humidity\n\nif (prev < 50 and curr >= 50) {\n\n    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(\""drying\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#HumiditySensor).humiditysensor_humidity

curr = (#HumiditySensor).humiditysensor_humidity

if (prev < 50 and curr >= 50) {

    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

}

prev = curr",False,69.9,False,strict,False,0.536239,1.0,1.0,1.0,0.2,0.416667,1.0,"[""dataflow"", ""gt_mismatch"", ""numeric_grounding""]","{""name"":""HumidityTriggerDehumidifierDryingMode"",""cron"":"""",""period"":0,""code"":""wait until (any(#HumiditySensor).humiditysensor_humidity >= 50.0)\n(#Dehumidifier #Group1).dehumidifier_setdehumidifiermode(\""drying\"")""}",HumidityTriggerDehumidifierDryingMode,,0,"wait until (any(#HumiditySensor).humiditysensor_humidity >= 50.0)
(#Dehumidifier #Group1).dehumidifier_setdehumidifiermode(""drying"")",62842,16617,73,16690,3.0387,3.0464,5492.4803,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
257,8,8,"Whenever the brightness drops below 200 lux, turn on all lights.",조도가 200럭스보다 낮아질 때마다 모든 조명을 켜줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#LightSensor).lightsensor_brightness\n\ncurr = (#LightSensor).lightsensor_brightness\n\nif (prev >= 200 and curr < 200) {\n \n    all(#Light).switch_on()\n\n}\n\nprev = curr""}",,,100,"
prev := (#LightSensor).lightsensor_brightness

curr = (#LightSensor).lightsensor_brightness

if (prev >= 200 and curr < 200) {
 
    all(#Light).switch_on()

}

prev = curr",False,69.9,False,strict,False,0.706959,1.0,1.0,1.0,0.2,0.75,1.0,"[""dataflow"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""TurnOnLightsWhenBrightnessLow"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#LightSensor).lightsensor_brightness < 200) {\n  if (triggered == false) {\n    all(#Light).switch_on()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",TurnOnLightsWhenBrightnessLow,,100,"triggered := false
if ((#LightSensor).lightsensor_brightness < 200) {
  if (triggered == false) {
    all(#Light).switch_on()
    triggered = true
  }
} else {
  triggered = false
}",69148,18194,89,18283,1.8876,1.8973,9685.8445,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
258,8,8,"Whenever a light in the upper part is turned on, turn on a light in the lower part as well.","상단부에 있는 조명이 켜질 때마다, 하단부에 있는 조명도 켜줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Top #Light).switch_switch\n\ncurr = (#Top #Light).switch_switch\n\nif (prev == false and curr == true) {\n\n    (#Bottom #Light).switch_on()\n\n}\n\nprev = curr""}",,,100,"
prev := (#Top #Light).switch_switch

curr = (#Top #Light).switch_switch

if (prev == false and curr == true) {

    (#Bottom #Light).switch_on()

}

prev = curr",False,66.7212,False,strict,False,0.644245,1.0,1.0,0.0,0.2,1.0,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""semantic""]","{""name"":""UpperLightOnTurnOnLowerLight"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#Light #Upper).switch_switch == true) {\n  if (triggered == false) {\n    (#Light #Lower).switch_on()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",UpperLightOnTurnOnLowerLight,,100,"triggered := false
if ((#Light #Upper).switch_switch == true) {
  if (triggered == false) {
    (#Light #Lower).switch_on()
    triggered = true
  }
} else {
  triggered = false
}",68815,18116,89,18205,1.9864,1.9972,9164.8208,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
259,8,8,"Whenever the button with the 'Light' tag is pressed, set the brightness of all lights with 'Odd' tags to maximum.","조명 태그가 붙은 버튼이 눌릴때마다, 홀수 태그가 붙은 모든 조명의 밝기를 최대로 밝혀줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Light #Button).button_button\n\ncurr = (#Light #Button).button_button\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#Odd #Light).light_movetobrightness(100, 0)\n\n}\n\nprev = curr""}",,,100,"
prev := (#Light #Button).button_button

curr = (#Light #Button).button_button

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#Odd #Light).light_movetobrightness(100, 0)

}

prev = curr",False,93.3274,True,strict,False,0.697985,1.0,1.0,1.0,1.0,1.0,1.0,"[""arg_type"", ""gt_mismatch""]","{""name"":""ButtonPressSetOddLightsMaxBrightness"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#Button #Light).button_button == \""pushed\"") {\n  if (triggered == false) {\n    all(#Light #Odd).light_movetobrightness(100 | 0)\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",ButtonPressSetOddLightsMaxBrightness,,100,"triggered := false
if ((#Button #Light).button_button == ""pushed"") {
  if (triggered == false) {
    all(#Light #Odd).light_movetobrightness(100 | 0)
    triggered = true
  }
} else {
  triggered = false
}",70295,18532,99,18631,3.1614,3.1717,5893.2751,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
260,8,8,"Every time the button with the 'Robot' tag is pressed, set all robot vacuum cleaners with 'Even' tags to auto mode.","로봇 태그가 붙은 버튼이 눌릴때마다, 짝수 태그 로봇청소기들을 모두 자동모드로 작동시켜줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Robot #Button).button_button\n\ncurr = (#Robot #Button).button_button\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#Even #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""auto\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#Robot #Button).button_button

curr = (#Robot #Button).button_button

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#Even #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""auto"")

}

prev = curr",False,69.9,False,strict,False,0.645024,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch""]","{""name"":""ButtonPressSetRobotVacuumAuto"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#Button #Robot).button_button == \""pushed\"") {\n  if (triggered == false) {\n    (#RobotVacuumCleaner #Even).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""auto\"")\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",ButtonPressSetRobotVacuumAuto,,100,"triggered := false
if ((#Button #Robot).button_button == ""pushed"") {
  if (triggered == false) {
    (#RobotVacuumCleaner #Even).robotvacuumcleaner_setrobotvacuumcleanermodemode(""auto"")
    triggered = true
  }
} else {
  triggered = false
}",63117,16740,106,16846,3.1329,3.1402,5377.1266,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
261,8,8,"Each time the door is opened, turn on all lights in the hallway and living room.","문이 열릴 때마다, 복도와 거실의 조명을 모두 켜줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Door).door_doorstate\n\ncurr = (#Door).door_doorstate\n\nif (prev != \""open\"" and curr == \""open\"") {\n\n    all(#Hallway #Light).switch_on()\n\n    all(#LivingRoom #Light).switch_on()\n\n}\n\nprev = curr""}",,,100,"
prev := (#Door).door_doorstate

curr = (#Door).door_doorstate

if (prev != ""open"" and curr == ""open"") {

    all(#Hallway #Light).switch_on()

    all(#LivingRoom #Light).switch_on()

}

prev = curr",False,69.9,False,strict,False,0.657854,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""semantic""]","{""name"":""TurnOnLightsWhenDoorOpens"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#Door).door_doorstate == \""open\"") {\n  if (triggered == false) {\n    (#Light #hallway).switch_on()\n    (#Light #livingroom).switch_on()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",TurnOnLightsWhenDoorOpens,,100,"triggered := false
if ((#Door).door_doorstate == ""open"") {
  if (triggered == false) {
    (#Light #hallway).switch_on()
    (#Light #livingroom).switch_on()
    triggered = true
  }
} else {
  triggered = false
}",69747,18373,102,18475,2.8716,2.8832,6433.6955,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
262,8,8,"Whenever the button with the 'Stop' tag is pressed, turn off all devices with 'Even' tags.",중단 태그가 달린 버튼이 눌릴때마다 짝수 태그가 붙은 장치들을 모두 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Stop #Button).button_button\n\ncurr = (#Stop #Button).button_button\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#Even).switch_off()\n\n}\n\nprev = curr""}",,,100,"
prev := (#Stop #Button).button_button

curr = (#Stop #Button).button_button

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#Even).switch_off()

}

prev = curr",False,69.9,False,strict,False,0.687324,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""precondition"", ""semantic""]","{""name"":""StopButtonPressTurnOffEvenDevices"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#Button #Stop).button_button == \""pushed\"") {\n  if (triggered == false) {\n    all(#Even).switch_off()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",StopButtonPressTurnOffEvenDevices,,100,"triggered := false
if ((#Button #Stop).button_button == ""pushed"") {
  if (triggered == false) {
    all(#Even).switch_off()
    triggered = true
  }
} else {
  triggered = false
}",70985,18741,90,18831,2.5615,2.5717,7351.5518,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
263,8,8,"Whenever it rains, close all windows and doors.","비가 올때마다, 모든 창문과 문을 닫아줘","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#RainSensor).rainsensor_rain\n\ncurr = (#RainSensor).rainsensor_rain\n\nif (prev == false and curr == true) {\n\n    all(#Window).windowcovering_downorclose()\n\n    all(#Door).door_close()\n\n}\n\nprev = curr""}",,,100,"
prev := (#RainSensor).rainsensor_rain

curr = (#RainSensor).rainsensor_rain

if (prev == false and curr == true) {

    all(#Window).windowcovering_downorclose()

    all(#Door).door_close()

}

prev = curr",False,69.9,False,strict,False,0.542734,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch""]","{""name"":""CloseWindowsAndDoorsWhenRains"",""cron"":"""",""period"":0,""code"":""wait until ((#RainSensor).rainsensor_rain == true)\n(#WindowCovering).windowcovering_downorclose()\n(#Door).door_close()""}",CloseWindowsAndDoorsWhenRains,,0,"wait until ((#RainSensor).rainsensor_rain == true)
(#WindowCovering).windowcovering_downorclose()
(#Door).door_close()",64724,17130,68,17198,2.3553,2.3623,7301.8299,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
264,8,8,"Whenever the door lock is locked, turn on the entrance light at maximum brightness for 10 seconds and then turn it off.",도어락이 잠길때마다 입구의 조명을 최대밝기로 10초 유지하다가 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#DoorLock).doorlock_doorlockstate\n\ncurr = (#DoorLock).doorlock_doorlockstate\n\nif (prev != \""closed\"" and curr == \""closed\"") {\n\n    (#Entrance #Light).levelcontrol_movetolevel(100, 0)\n\n    delay(10 SEC)\n\n    (#Entrance #Light).switch_off()\n\n}\n\nprev = curr""}",,,100,"
prev := (#DoorLock).doorlock_doorlockstate

curr = (#DoorLock).doorlock_doorlockstate

if (prev != ""closed"" and curr == ""closed"") {

    (#Entrance #Light).levelcontrol_movetolevel(100, 0)

    delay(10 SEC)

    (#Entrance #Light).switch_off()

}

prev = curr",False,69.9,False,strict,False,0.355386,0.666667,0.5,0.666667,0.5,0.333333,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding""]","{""name"":""DoorLockLocked_EntranceLightMaxBrightness"",""cron"":"""",""period"":0,""code"":""wait until ((#DoorLock).doorlock_doorlockstate == \""closed\"")\n(#Light).light_movetobrightness(100 | 100)\n(#Clock).clock_delay(10000)\n(#Light).switch_off()""}",DoorLockLocked_EntranceLightMaxBrightness,,0,"wait until ((#DoorLock).doorlock_doorlockstate == ""closed"")
(#Light).light_movetobrightness(100 | 100)
(#Clock).clock_delay(10000)
(#Light).switch_off()",71779,18886,84,18970,2.7471,2.7572,6905.4639,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
265,8,8,"Whenever motion is detected at the entrance, turn on the entrance light at maximum brightness and then turn it off after 3 seconds.",입구에 움직임이 감지될 때마다 입구 조명을 최대밝기로 켰다가 3초 뒤에 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Entrance #MotionSensor).motionsensor_motion\n\ncurr = (#Entrance #MotionSensor).motionsensor_motion\n\nif (prev == false and curr == true) {\n\n    (#Entrance #Light).levelcontrol_movetolevel(100, 0)\n\n    delay(3
 SEC)\n\n    (#Entrance #Light).switch_off()\n\n}\n\nprev = curr""}",,,,,False,57.9697,False,strict,False,0.216863,0.333333,0.25,0.333333,0.5,0.666667,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding""]","{""name"":""EntranceMotionLightControl"",""cron"":"""",""period"":0,""code"":""wait until ((#PresenceSensor).presencesensor_presence == true)\n(#Light #Entrance).light_movetobrightness(100 | 0)\n(#Light #Entrance).switch_off()\n(#Clock).clock_delay(3000)""}",EntranceMotionLightControl,,0,"wait until ((#PresenceSensor).presencesensor_presence == true)
(#Light #Entrance).light_movetobrightness(100 | 0)
(#Light #Entrance).switch_off()
(#Clock).clock_delay(3000)",71155,18699,79,18778,2.7873,2.7971,6736.9856,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
266,8,8,"Whenever the brightness drops below 50 lux, open all shades in the parking lot.",조도가 50럭스 미만으로 떨어질 때마다 주차장의 모든 쉐이드를 열어줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#LightSensor).lightsensor_brightness\n\ncurr = (#LightSensor).lightsensor_brightness\n\nif (prev >= 50 and curr < 50) {\n\n    all(#ParkingLot #Shade).windowcovering_uporopen()\n\n}\n\nprev = curr""}",,,100,"
prev := (#LightSensor).lightsensor_brightness

curr = (#LightSensor).lightsensor_brightness

if (prev >= 50 and curr < 50) {

    all(#ParkingLot #Shade).windowcovering_uporopen()

}

prev = curr",False,69.9,False,strict,False,0.707344,1.0,1.0,1.0,0.2,0.75,1.0,"[""dataflow"", ""gt_mismatch"", ""numeric_grounding""]","{""name"":""OpenShadesWhenBrightnessLow"",""cron"":"""",""period"":100,""code"":""triggered := false\nif ((#LightSensor).lightsensor_brightness < 50) {\n  if (triggered == false) {\n    all(#WindowCovering).windowcovering_uporopen()\n    triggered = true\n  }\n} else {\n  triggered = false\n}""}",OpenShadesWhenBrightnessLow,,100,"triggered := false
if ((#LightSensor).lightsensor_brightness < 50) {
  if (triggered == false) {
    all(#WindowCovering).windowcovering_uporopen()
    triggered = true
  }
} else {
  triggered = false
}",63862,16877,96,16973,2.2746,2.2823,7461.9713,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
267,8,8,"When the server rack humidity becomes higher than 70%, set the lab dehumidifier to dehumidifying mode and check the humidity every hour; turn it off if it's below 50%.",서버 랙 습도가 70%보다 높아지면 연구실 제습기를 제습모드로 설정하고 1시간마다 습도를 다시 체크해서 50% 밑이면 제습기를 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#ServerRack #HumiditySensor).humiditysensor_humidity > 70)\n\n    (#Lab #Dehumidifier).dehumidifier_setdehumidifiermode(\""dehumidifying\"")\n\n    active = 1\n\n}\n\nif ((#ServerRack #HumiditySensor).humiditysensor_humidity < 50) {\n\n    (#Lab #Dehumidifier).switch_off()\n\n}""}",,,3600000,"
active := 0

if (active == 0) {

    wait until ((#ServerRack #HumiditySensor).humiditysensor_humidity > 70)

    (#Lab #Dehumidifier).dehumidifier_setdehumidifiermode(""dehumidifying"")

    active = 1

}

if ((#ServerRack #HumiditySensor).humiditysensor_humidity < 50) {

    (#Lab #Dehumidifier).switch_off()

}",False,64.3892,False,strict,False,0.611179,0.666667,1.0,0.666667,0.2,0.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""precondition""]","{""name"":""ServerRackHumidityControl"",""cron"":"""",""period"":3600000,""code"":""triggered := false\nhumidity = (#HumiditySensor).humiditysensor_humidity\nif (humidity > 70.0) {\n  if (triggered == false) {\n    (#Dehumidifier).dehumidifier_setdehumidifiermode(\""dehumidifying\"")\n    triggered = true\n  }\n} else if (humidity < 50.0) {\n  if (triggered == true) {\n    (#Dehumidifier).dehumidifier_setdehumidifiermode(\""finished\"")\n    triggered = false\n  }\n}""}",ServerRackHumidityControl,,3600000,"triggered := false
humidity = (#HumiditySensor).humiditysensor_humidity
if (humidity > 70.0) {
  if (triggered == false) {
    (#Dehumidifier).dehumidifier_setdehumidifiermode(""dehumidifying"")
    triggered = true
  }
} else if (humidity < 50.0) {
  if (triggered == true) {
    (#Dehumidifier).dehumidifier_setdehumidifiermode(""finished"")
    triggered = false
  }
}",64113,16952,148,17100,3.2661,3.2732,5235.6021,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
268,8,8,"When the carbon dioxide level in the parking lot exceeds 880 ppm, speak ""CO2 level danger"" through the parking lot speaker every 10 seconds.","주차장 이산화탄소 농도가 880ppm보다 높아지면, 10초마다 ""CO2 농도 위험""이라고 주차장 스피커로 출력해줘.","{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#ParkingLot #AirQualitySensor).airqualitysensor_carbondioxide > 880)\n\n    active = 1\n\n}\n\n(#ParkingLot #Speaker).speaker_speak(\""CO2 농도 위험\"")""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#ParkingLot #AirQualitySensor).airqualitysensor_carbondioxide > 880)

    active = 1

}

(#ParkingLot #Speaker).speaker_speak(""CO2 농도 위험"")",False,69.9,False,strict,False,0.712337,1.0,1.0,1.0,0.2,0.7,1.0,"[""dataflow"", ""gt_mismatch"", ""numeric_grounding""]","{""name"":""ParkingLotCO2DangerAlert"",""cron"":"""",""period"":10000,""code"":""triggered := false\nif ((#AirQualitySensor #ParkingLot).airqualitysensor_carbondioxide > 880) {\n  if (triggered == false) {\n    triggered = true\n  }\n} else {\n  triggered = false\n}\nif (triggered == true) {\n  (#Speaker #ParkingLot).speaker_speak(\""CO2 level danger\"")\n}""}",ParkingLotCO2DangerAlert,,10000,"triggered := false
if ((#AirQualitySensor #ParkingLot).airqualitysensor_carbondioxide > 880) {
  if (triggered == false) {
    triggered = true
  }
} else {
  triggered = false
}
if (triggered == true) {
  (#Speaker #ParkingLot).speaker_speak(""CO2 level danger"")
}",68226,17982,118,18100,5.0549,5.0629,3580.6841,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
269,8,8,"When smoke is detected in the living room, sound all fire alarms. Then, speak ""Please evacuate"" through the speaker every 10 seconds.","거실에서 연기가 감지되면 모든 화재 경보를 울리고, 10초마다 스피커로 ""대피하세요""라고 출력해줘.","{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#LivingRoom #SmokeDetector).smokedetector_smoke == true)\n\n    all(#Siren).siren_setsirenmode(\""fire\"")\n\n    active = 1\n\n}\n\n(#Speaker).speaker_speak(\""대피하세요\"")""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#LivingRoom #SmokeDetector).smokedetector_smoke == true)

    all(#Siren).siren_setsirenmode(""fire"")

    active = 1

}

(#Speaker).speaker_speak(""대피하세요"")",False,69.9,False,strict,False,0.832976,1.0,1.0,1.0,0.2,0.0,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""SmokeDetectionFireAlarmAndEvacuationAnnouncement"",""cron"":"""",""period"":10000,""code"":""triggered := false\nif (triggered == false) {\n  wait until ((#SmokeDetector #LivingRoom).smokedetector_smoke == true)\n  (#Siren).siren_setsirenmode(\""fire\"")\n  triggered = true\n} else {\n  (#Speaker).speaker_speak(\""Please evacuate\"")\n}""}",SmokeDetectionFireAlarmAndEvacuationAnnouncement,,10000,"triggered := false
if (triggered == false) {
  wait until ((#SmokeDetector #LivingRoom).smokedetector_smoke == true)
  (#Siren).siren_setsirenmode(""fire"")
  triggered = true
} else {
  (#Speaker).speaker_speak(""Please evacuate"")
}",66375,17530,109,17639,3.6935,3.7021,4775.687,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
