model_key,model_label,category,generation,genome_id,fitness,train_avg_det_score,train_variance,train_det_pass_rate,train_gt_exact_rate,validation_avg_det_score,validation_variance,validation_det_pass_rate,validation_gt_exact_rate,prompt_tokens,llm_latency_sec,peak_vram_gb,block_01,block_02,block_03,block_06,failure_summary
llama31_8b,Llama-3.1-8B-Instruct,4,5,cross-4023b448-d6bb-82ca-9f19-9c7e6224c409,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0288,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,mut-fd033a0f-57d7-14f1-c92b-abcb31a1eff5,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0528,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,cross-16da0d44-211f-7d42-9972-8c34b8a9d924,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0412,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,cross-16881970-ef41-77c1-c931-b46affc7a3b0,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0976,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,clone-62a1f50f-ce67-ebe5-d6c2-f2fa88eb44ed,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0462,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,5,cross-0d44747f-103a-a2a5-2d7d-65147c1ea621,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0323,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,mut-d0b91ca5-4db1-ed77-585f-fbf89417433f,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.639,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,mut-bc61ebae-d1c2-e0d2-cc21-1cae17c60651,50.7482,50.7482,0.0,0.0,0.0,70.1593,322.220254,25.0,0.0,139112,45.8601,23.6291,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,06_det_helper.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 3, ""gt_service_coverage"": 3, ""dataflow"": 2, ""extraneous"": 1, ""numeric_grounding"": 1, ""semantic"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,cross-983cbadd-df0a-2a96-925b-59403350139f,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,57.9595,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,clone-abb5069a-cfad-4933-830c-79313041a0d3,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,57.963,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,mut-be0e197d-b6b6-2134-b52e-a6d3802a8e37,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6861,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,mut-5945d006-117b-d9b9-4092-e13cf45bc832,94.3151,94.3151,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169492,57.6527,25.3966,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,clone-7403f93e-6968-6ebb-fc82-7a4c73ca1e60,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7327,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,cross-944773a2-b5c8-44d5-3fdf-bbecd7acbf8a,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0289,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,mut-ca636156-2606-ffba-eae4-f7e3bec72351,58.6086,58.6086,0.0,0.0,0.0,89.2451,125.177487,75.0,0.0,169428,57.6971,25.3932,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,6,cross-12589097-ba87-0e06-27b2-8a9d33829089,95.0651,95.0651,0.0,100.0,0.0,89.0576,123.200787,75.0,0.0,169340,58.0129,25.3897,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,clone-7403f93e-6968-6ebb-fc82-7a4c73ca1e60,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7301,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,mut-7d0ee98e-2906-5364-9984-41dc8a299343,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.712,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,mut-de00fe65-dc76-a19d-1992-26665140b62c,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169396,57.7753,25.3915,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,mut-41475bb5-c774-8214-c720-28a48c511191,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6914,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,clone-1f7e3488-e9f4-0ef8-f14f-40af0ff0e60a,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7799,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,clone-7592ee4c-5955-5cb8-ed5c-c763b85e3db6,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6701,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,mut-28a7f8c6-ba60-461e-7397-151ff1d02b97,59.3586,59.3586,0.0,0.0,0.0,14.9722,672.502564,0.0,0.0,143076,51.1743,23.8565,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_compact.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""invalid_json"": 3, ""arg_type"": 1, ""dataflow"": 1, ""gt_mismatch"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1, ""service_match"": 1, ""unknown_service:light_on"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,mut-f7d170bc-df2b-0e3f-f11c-46f80d65d417,94.3151,94.3151,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169480,57.6697,25.3959,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,mut-fb98eccf-2d74-e864-314c-0d544f998c8f,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6465,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,7,mut-b755f40c-46bb-4057-bc6d-47fdf27d2881,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7421,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,clone-1f7e3488-e9f4-0ef8-f14f-40af0ff0e60a,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7536,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,mut-71b7487d-3a08-9a06-4d22-97c32dbc2dc7,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.647,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,cross-0adc417d-6ab1-6ddf-c462-b4a5ab870d2f,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.709,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,cross-7aef1eff-318a-0b8a-acb3-eee4387a0900,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7535,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,mut-6c924d2d-33e2-9a21-b606-8208f53b421f,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169396,57.8691,25.3915,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,cross-ccf506fe-7f9f-e468-a50f-d34bd5da00dd,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6736,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,cross-6ff6af85-d2f1-6d5d-a30c-ec1d0f14bfd4,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7085,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,mut-f417b00e-5721-6c18-d9e7-8fa63d93ee59,45.611,45.611,0.0,0.0,0.0,48.4819,335.001167,0.0,0.0,240296,93.641,29.8915,generated/v13_gene_pool_e35ef6292a/01_v13_caution_full.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""gt_receiver_coverage"": 4, ""gt_service_coverage"": 4, ""dataflow"": 3, ""extraneous"": 2, ""semantic"": 2, ""arg_type"": 2, ""service_match"": 2, ""precondition"": 1, ""unknown_service:alarm_off"": 1, ""unknown_service:alarm_siren"": 1, ""unknown_service:weatherprovider_rain"": 1, ""unknown_service:light_on"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,mut-b63e8ace-c91f-60c8-f9f9-a5e937492242,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6193,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,8,cross-867c6e4f-d872-f445-6c4e-69693497c685,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6371,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,clone-1f7e3488-e9f4-0ef8-f14f-40af0ff0e60a,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6847,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,mut-9f3a2d62-6abc-1119-24d4-6389feb67b0d,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7195,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,mut-30ce73bb-3a7f-22f6-499b-16d9ed70003c,95.0651,95.0651,0.0,100.0,0.0,65.5457,1546.982701,50.0,0.0,169396,59.2721,25.3915,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 3, ""invalid_json"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,mut-31282c53-160a-a693-d519-adac96e03fdb,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169468,57.6844,25.3953,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,cross-73a1a9d1-f053-68ea-ef1b-b07492967a30,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7184,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,cross-e9a7986e-8a74-f502-5622-1214d639375c,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6914,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,mut-2404f8a0-935a-ba1d-74fd-03b9653fad96,49.5199,49.5199,0.0,0.0,0.0,56.6108,1248.905338,25.0,0.0,149480,50.6257,24.2281,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_compact.txt,"{""gt_mismatch"": 3, ""gt_receiver_coverage"": 2, ""gt_service_coverage"": 2, ""invalid_json"": 1, ""extraneous"": 1, ""arg_type"": 1, ""dataflow"": 1, ""service_match"": 1, ""unknown_service:light_on"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,cross-fe356170-085f-69ca-7357-74b0b6adbf48,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.6789,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,mut-9329fcec-b478-b98e-1d84-7df7b0fc273b,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169468,57.6569,25.3953,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
llama31_8b,Llama-3.1-8B-Instruct,4,9,clone-907e7952-05e3-c782-7960-07125ebd564f,95.0651,95.0651,0.0,100.0,0.0,89.2451,125.177487,75.0,0.0,169404,57.7631,25.3919,01_preamble.txt,generated/v13_gene_pool_e35ef6292a/02_v13_service_response_full.txt,generated/v13_gene_pool_e35ef6292a/03_json_case_guard.txt,generated/v13_gene_pool_e35ef6292a/06_v13_grammar_tempo_full.txt,"{""gt_mismatch"": 4, ""semantic"": 1, ""extraneous"": 1, ""gt_receiver_coverage"": 1, ""gt_service_coverage"": 1}"
