row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
207,7,7,"Every 2 hours on weekends, set all robot vacuum cleaners in the living room to repeat mode.",주말에 2시간마다 거실에 있는 로봇 청소기들을 모두 반복 모드로 설정해줘.,"{""name"": """", 
""cron"": ""0 */2 * * 6,7"", 
""period"": 0, 
""script"": ""\nall(#LivingRoom #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""repeat\"")""}",,"0 */2 * * 6,7",0,"
all(#LivingRoom #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""repeat"")",False,92.5751,True,strict,False,0.635027,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""SetLivingRoomRobotVacuumRepeatModeOnWeekendsEvery2Hours"",""cron"":""0 */2 * * 6,0"",""period"":-1,""code"":""(#RobotVacuumCleaner #LivingRoom).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""repeat\"")""}",SetLivingRoomRobotVacuumRepeatModeOnWeekendsEvery2Hours,"0 */2 * * 6,0",-1,"(#RobotVacuumCleaner #LivingRoom).robotvacuumcleaner_setrobotvacuumcleanermodemode(""repeat"")",62345,16484,73,16557,1.9158,1.9228,8642.3426,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
208,7,7,"Every minute, if the humidity of all sensors in Group2 is 50% or higher, set all dehumidifiers to refresh mode.","그룹 2에 속한 습도 센서들을 1분마다 체크해서 모두 50% 이상이면, 모든 제습기를 리프레쉬 모드로 설정해줘.","{""name"": """", 
""cron"": """", 
""period"": 60000, 
""script"": ""\nif (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50) {\n\n    all(#Dehumidifier).dehumidifier_setdehumidifiermode(\""refreshing\"")\n\n}""}",,,60000,"
if (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50) {

    all(#Dehumidifier).dehumidifier_setdehumidifiermode(""refreshing"")

}",False,69.9,False,strict,False,0.982955,1.0,1.0,0.5,0.2,0.416667,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""numeric_grounding"", ""precondition"", ""semantic""]","{""name"":""Group2HumidityCheckAndDehumidifierRefresh"",""cron"":"""",""period"":60000,""code"":""if (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50.0) {\n  all(#Group2 #Dehumidifier).dehumidifier_setdehumidifiermode(\""refreshing\"")\n}""}",Group2HumidityCheckAndDehumidifierRefresh,,60000,"if (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50.0) {
  all(#Group2 #Dehumidifier).dehumidifier_setdehumidifiermode(""refreshing"")
}",64057,16942,82,17024,3.2113,3.2189,5301.2799,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
209,7,7,"Every 11 PM, close all doors with even tags.",밤 11시에 짝수 태그가 붙은 모든 문을 닫아줘.,"{""name"": """", 
""cron"": ""0 23 * * *"", 
""period"": 0, 
""script"": ""\nall(#Even #Door).door_close()""}",,0 23 * * *,0,"
all(#Even #Door).door_close()",False,93.0345,True,strict,False,0.756897,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""CloseEvenDoorsAt11PM"",""cron"":""0 23 * * *"",""period"":-1,""code"":""all(#Door #even).door_close()""}",CloseEvenDoorsAt11PM,0 23 * * *,-1,all(#Door #even).door_close(),62102,16447,48,16495,3.0284,3.0353,5446.7706,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
210,7,7,"Every morning at 7 AM, open all blinds in Zone 1.",매일 아침 7시에 구역1에 있는 모든 블라인드를 올려줘.,"{""name"": """", 
""cron"": ""0 7 * * *"", 
""period"": 0, 
""script"": ""\nall(#Sector1 #Blind).windowcovering_uporopen()""}",,0 7 * * *,0,"
all(#Sector1 #Blind).windowcovering_uporopen()",False,69.9,False,strict,False,0.718182,1.0,1.0,0.0,1.0,1.0,1.0,"[""gt_mismatch"", ""gt_receiver_coverage"", ""semantic""]","{""name"":""OpenBlindsZone1At7AM"",""cron"":""0 7 * * *"",""period"":-1,""code"":""all(#WindowCovering #Zone1).windowcovering_uporopen()""}",OpenBlindsZone1At7AM,0 7 * * *,-1,all(#WindowCovering #Zone1).windowcovering_uporopen(),63472,16789,58,16847,1.7527,1.7605,9612.0272,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
211,7,7,"Every 7 PM, if no one is detected on the 1st floor, turn off all lights; for the 2nd floor, check at 8 PM and turn off all its lights if no one is present.",밤 7시에 1층에 사람이 없으면 불을 다 꺼주고 2층은 8시에 사람이 없으면 불을 다 꺼줘.,"{""name"": """", 
""cron"": ""0 19 * * *"", 
""period"": 0, 
""script"": ""\nif ((#Floor1 #PresenceSensor).presencesensor_presence == false) {\n\n    all(#Floor1 #Light).switch_off()\n\n}\n\ndelay(1 HOUR)\n\nif ((#Floor2 #PresenceSensor).presencesensor_presence == false) {\n\n    all(#Floor2 #Light).switch_off()\n\n}""}",,0 19 * * *,0,"
if ((#Floor1 #PresenceSensor).presencesensor_presence == false) {

    all(#Floor1 #Light).switch_off()

}

delay(1 HOUR)

if ((#Floor2 #PresenceSensor).presencesensor_presence == false) {

    all(#Floor2 #Light).switch_off()

}",False,0.0,False,strict,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,"[""invalid_json""]","{
  ""name"": ""TurnOffLightsIfNoPresenceOnFloors"",
  ""cron"": ""0 19 * * *"",
  ""period"": -1,
  ""code"": ""if ((#PresenceSensor #1stFloor).presenceSensor_presence == false) {\n  all(#Light #1stFloor).switch_off()\n}""
}
{
  ""name"": ""TurnOffLightsIfNoPresenceOn2ndFloor"",
  ""cron"": ""0 20 * * *"",
  ""period"": -1,
  ""code"": ""if ((#PresenceSensor #2ndFloor).presenceSensor_presence == false) {\n  all(#Light #2ndFloor).switch_off()\n}""
}",,,,,69262,18234,147,18381,3.5377,3.5489,5195.7487,0.0,,False,,,connected_devices_only,5,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
212,7,7,"Check all door locks in Sector 1 every hour; if any one is open, change all lights in that sector to red.","섹터1의 모든 도어락을 1시간마다 확인해서, 하나라도 열려 있으면 해당 섹터의 모든 조명을 빨간색으로 바꿔줘.","{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nif (all(#Sector1 #DoorLock).doorlock_doorlockstate ==| \""open\"") {\n\n    all(#Sector1 #Light).light_movetorgb(255, 0, 0)\n\n}""}",,,3600000,"
if (all(#Sector1 #DoorLock).doorlock_doorlockstate ==| ""open"") {

    all(#Sector1 #Light).light_movetorgb(255, 0, 0)

}",False,83.8574,True,strict,False,0.754167,1.0,1.0,1.0,0.5,1.0,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""CheckDoorLocksAndSetLightsRed"",""cron"":""0 * * * *"",""period"":-1,""code"":""if (any(#DoorLock #Sector1).doorlock_doorlockstate == \""open\"") {\n  all(#Light #Sector1).light_movetorgb(255 | 0 | 0)\n}""}",CheckDoorLocksAndSetLightsRed,0 * * * *,-1,"if (any(#DoorLock #Sector1).doorlock_doorlockstate == ""open"") {
  all(#Light #Sector1).light_movetorgb(255 | 0 | 0)
}",69424,18287,83,18370,4.2396,4.2486,4332.9559,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
213,7,7,"At 6 PM on weekdays, if presence sensors in the office show no presence, turn off all air conditioners and humidifiers in the office.",평일 오후 6시에 사무실의 재실 센서가 부재 상태를 나타내면 사무실 에어컨과 가습기를 전부 꺼줘.,"{""name"": """", 
""cron"": ""0 18 * * 1-5"", 
""period"": 0, 
""script"": ""\nif ((#Office #PresenceSensor).presencesensor_presence == false) {\n\n    all(#Office #AirConditioner).switch_off()\n\n    all(#Office #Humidifier).switch_off()\n\n}""}",,0 18 * * 1-5,0,"
if ((#Office #PresenceSensor).presencesensor_presence == false) {

    all(#Office #AirConditioner).switch_off()

    all(#Office #Humidifier).switch_off()

}",False,69.9,False,strict,False,0.772857,1.0,1.0,1.0,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""precondition"", ""semantic""]","{""name"":""TurnOffACAndHumidifierWhenNoPresenceAt6PMWeekdays"",""cron"":""0 18 * * 1-5"",""period"":-1,""code"":""if ((#PresenceSensor #office).presencesensor_presence == false) {\n  all(#AirConditioner #office).switch_off()\n  all(#Humidifier #office).switch_off()\n}""}",TurnOffACAndHumidifierWhenNoPresenceAt6PMWeekdays,0 18 * * 1-5,-1,"if ((#PresenceSensor #office).presencesensor_presence == false) {
  all(#AirConditioner #office).switch_off()
  all(#Humidifier #office).switch_off()
}",65523,17301,97,17398,2.5728,2.5817,6762.2823,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
214,7,7,"Every 8 AM, open all blinds with odd tags, and at 9 AM, open all blinds with even tags.","아침 8시에 홀수 태그가 붙은 블라인드를 모두 열어주고, 9시에는 짝수 태그가 붙은 모든 블라인드를 열어줘.","{""name"": """", 
""cron"": ""0 8 * * *"", 
""period"": 0, 
""script"": ""\nall(#Odd #Blind).windowcovering_uporopen()\n\ndelay(1 HOUR)\n\nall(#Even #Blind).windowcovering_uporopen()""}",,0 8 * * *,0,"
all(#Odd #Blind).windowcovering_uporopen()

delay(1 HOUR)

all(#Even #Blind).windowcovering_uporopen()",False,69.9,False,strict,False,0.584144,1.0,0.5,1.0,1.0,0.0,1.0,"[""extraneous"", ""gt_mismatch"", ""numeric_grounding""]","{""name"":""OpenBlindsByOddEvenAtSpecificTimes"",""cron"":""0 8,9 * * *"",""period"":-1,""code"":""hour = (#Clock).clock_hour\nif (hour == 8) {\n  all(#WindowCovering #odd).windowcovering_uporopen()\n} else if (hour == 9) {\n  all(#WindowCovering #even).windowcovering_uporopen()\n}""}",OpenBlindsByOddEvenAtSpecificTimes,"0 8,9 * * *",-1,"hour = (#Clock).clock_hour
if (hour == 8) {
  all(#WindowCovering #odd).windowcovering_uporopen()
} else if (hour == 9) {
  all(#WindowCovering #even).windowcovering_uporopen()
}",63510,16799,108,16907,2.1392,2.1471,7903.4218,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
215,7,7,"Every 30 minutes during weekends, check all pumps in the factory; if any one is turned on, turn off all pumps and send an email to ""test@example.com"" with the subject 'Risk' and message 'A pump is turned on'.","주말 동안 공장의 모든 펌프를 30분마다 확인해서, 켜진 펌프가 하나라도 있으면 모두 꺼주고 ""test@example.com""에게 ""위험"" 제목으로 ""펌프가 켜졌습니다""라는 내용의 메일 보내줘.","{""name"": """", 
""cron"": ""0 0 * * 6-7"", 
""period"": 1800000, 
""script"": ""\nif ((#Clock).clock_weekday != \""saturday\"" and (#Clock).clock_weekday != \""sunday\"") {\n\n    break\n\n}\n\nif (all(#Factory #Pump).switch_switch ==| true) {\n\n    all(#Factory #Pump).switch_off()\n\n    (#EmailProvider).emailprovider_sendmail(\""test@example.com\"", \""위험\"", \""펌프가 켜졌습니다\"")\n\n}""}",,0 0 * * 6-7,1800000,"
if ((#Clock).clock_weekday != ""saturday"" and (#Clock).clock_weekday != ""sunday"") {

    break

}

if (all(#Factory #Pump).switch_switch ==| true) {

    all(#Factory #Pump).switch_off()

    (#EmailProvider).emailprovider_sendmail(""test@example.com"", ""위험"", ""펌프가 켜졌습니다"")

}",False,81.8257,True,strict,False,0.460377,1.0,1.0,1.0,1.0,1.0,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""precondition"", ""semantic""]","{""name"":""WeekendPumpCheckAndAlert"",""cron"":"""",""period"":1800000,""code"":""weekday = (#Clock).clock_weekday\nif ((weekday == \""saturday\"") or (weekday == \""sunday\"")) {\n  if (any(#Pump).switch_switch == true) {\n    all(#Pump).switch_off()\n    (#EmailProvider).emailprovider_sendmail(\""test@example.com\"" | \""Risk\"" | \""A pump is turned on\"")\n  }\n} else {\n  break\n}""}",WeekendPumpCheckAndAlert,,1800000,"weekday = (#Clock).clock_weekday
if ((weekday == ""saturday"") or (weekday == ""sunday"")) {
  if (any(#Pump).switch_switch == true) {
    all(#Pump).switch_off()
    (#EmailProvider).emailprovider_sendmail(""test@example.com"" | ""Risk"" | ""A pump is turned on"")
  }
} else {
  break
}",64543,17051,124,17175,4.007,4.016,4286.2491,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
216,7,7,"Every 10 PM, if presence is detected in the living room, turn on all lights.","밤 10시에 거실에 사람이 감지되면, 모든 불을 켜줘.","{""name"": """", 
""cron"": ""0 22 * * *"", 
""period"": 0, 
""script"": ""\nif ((#LivingRoom #PresenceSensor).presencesensor_presence == true) {\n\n    all(#Light).light_movetobrightness(100, 0)\n\n}""}",,0 22 * * *,0,"
if ((#LivingRoom #PresenceSensor).presencesensor_presence == true) {

    all(#Light).light_movetobrightness(100, 0)

}",False,60.2176,False,strict,False,0.572087,0.5,0.5,0.5,0.2,0.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]","{""name"":""TurnOnLightsAt10PMIfPresence"",""cron"":""0 22 * * *"",""period"":-1,""code"":""if ((#PresenceSensor #LivingRoom).presencesensor_presence == true) {\n  all(#Light #LivingRoom).switch_on()\n}""}",TurnOnLightsAt10PMIfPresence,0 22 * * *,-1,"if ((#PresenceSensor #LivingRoom).presencesensor_presence == true) {
  all(#Light #LivingRoom).switch_on()
}",71100,18692,72,18764,2.7248,2.7345,6886.377,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
217,7,7,"At midnight, if motion is detected in the hallway, turn all hallway lights to 100% brightness.","자정에 복도에 움직임이 감지되면, 복도의 모든 조명을 100%로 켜줘.","{""name"": """", 
""cron"": ""0 0 * * *"", 
""period"": 0, 
""script"": ""\nif ((#Hallway #MotionSensor).motionsensor_motion == true) {\n\n    all(#Hallway #Light).light_movetobrightness(100, 0)\n\n}""}",,0 0 * * *,0,"
if ((#Hallway #MotionSensor).motionsensor_motion == true) {

    all(#Hallway #Light).light_movetobrightness(100, 0)

}",False,63.6313,False,strict,False,0.588761,0.5,0.5,0.5,0.5,0.5,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]","{""name"":""MidnightHallwayMotionLight"",""cron"":""0 0 * * *"",""period"":-1,""code"":""if ((#MotionSensor #hallway).motionsensor_motion == true) {\n  all(#Light #hallway).levelcontrol_movetolevel(100 | 100)\n}""}",MidnightHallwayMotionLight,0 0 * * *,-1,"if ((#MotionSensor #hallway).motionsensor_motion == true) {
  all(#Light #hallway).levelcontrol_movetolevel(100 | 100)
}",69850,18361,77,18438,2.4159,2.4254,7631.9384,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
218,7,7,"Every hour from midnight to 5 AM, if at least one door is open, turn all hallway lights to 50%.","자정부터 오전 5시까지 1시간마다 체크해서 문이 하나라도 열려있으면, 복도의 조명을 모두 50%로 켜줘.","{""name"": """", 
""cron"": ""0 0-5 * * *"", 
""period"": 0, 
""script"": ""\nif (all(#Door).door_doorstate ==| \""open\"") {\n\n    all(#Hallway #Light).levelcontrol_movetolevel(50, 0)\n\n}""}",,0 0-5 * * *,0,"
if (all(#Door).door_doorstate ==| ""open"") {

    all(#Hallway #Light).levelcontrol_movetolevel(50, 0)

}",False,85.0453,True,strict,False,0.693878,1.0,0.666667,1.0,0.5,0.75,1.0,"[""arg_type"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""HallwayLightsDimIfDoorOpen"",""cron"":""0 * * * *"",""period"":-1,""code"":""if (any(#Door).door_doorstate == \""open\"") {\n  all(#Light #Hallway).levelcontrol_movetolevel(50 | 10)\n}\nif (((#Clock).clock_hour < 0) or ((#Clock).clock_hour >= 5)) {\n  break\n}""}",HallwayLightsDimIfDoorOpen,0 * * * *,-1,"if (any(#Door).door_doorstate == ""open"") {
  all(#Light #Hallway).levelcontrol_movetolevel(50 | 10)
}
if (((#Clock).clock_hour < 0) or ((#Clock).clock_hour >= 5)) {
  break
}",70472,18543,104,18647,4.259,4.2685,4378.2578,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
219,7,7,"If no motion is detected between 10 PM and 11 PM, lock all door locks.","밤 10시부터 11시까지 움직임이 한번도 감지되지 않았으면, 모든 도어락을 잠궈줘.","{""name"": """", 
""cron"": ""0 22 * * *"", 
""period"": 100, 
""script"": ""\nif ((#MotionSensor).motionsensor_motion == true) {\n\n    break\n\n}\n\nif ((#Clock).clock_hour == 23) {\n\n    all(#DoorLock).doorlock_lock()\n\n    break\n\n}""}",,0 22 * * *,100,"
if ((#MotionSensor).motionsensor_motion == true) {

    break

}

if ((#Clock).clock_hour == 23) {

    all(#DoorLock).doorlock_lock()

    break

}",False,69.9,False,strict,False,0.506627,1.0,1.0,1.0,0.2,0.75,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""LockDoorsIfNoMotionAtNight"",""cron"":"""",""period"":1000,""code"":""if (((#Clock).clock_hour >= 22) and ((#Clock).clock_hour < 23)) {\n  if ((#MotionSensor).motionsensor_motion == false) {\n    (#DoorLock).doorlock_lock()\n  }\n}""}",LockDoorsIfNoMotionAtNight,,1000,"if (((#Clock).clock_hour >= 22) and ((#Clock).clock_hour < 23)) {
  if ((#MotionSensor).motionsensor_motion == false) {
    (#DoorLock).doorlock_lock()
  }
}",62526,16558,88,16646,2.5307,2.5379,6577.6267,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
220,7,7,"At 9 AM, open all blinds with even tags on the 3rd floor.",아침 9시에 3층의 짝수 태그가 붙은 블라인드를 모두 올려줘.,"{""name"": """", 
""cron"": ""0 9 * * *"", 
""period"": 0, 
""script"": ""\nall(#Floor3 #Even #Blind).windowcovering_uporopen()""}",,0 9 * * *,0,"
all(#Floor3 #Even #Blind).windowcovering_uporopen()",False,93.8942,True,strict,False,0.742478,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""OpenEvenBlindsAt9AM"",""cron"":""0 9 * * *"",""period"":-1,""code"":""all(#WindowCovering #even #3rdFloor).windowcovering_uporopen()""}",OpenEvenBlindsAt9AM,0 9 * * *,-1,all(#WindowCovering #even #3rdFloor).windowcovering_uporopen(),63480,16792,60,16852,1.5962,1.6033,10557.5742,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
221,7,7,Turn on the light every morning at 8 AM.,매일 아침 8시에 조명을 켜 줘.,"{""name"": """", 
""cron"": ""0 8 * * *"", 
""period"": 0, 
""script"": ""\n(#Light).switch_on()""}",,0 8 * * *,0,"
(#Light).switch_on()",False,91.25,True,strict,False,0.85,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""TurnOnLightAt8AM"",""cron"":""0 8 * * *"",""period"":-1,""code"":""(#Light).switch_on()""}",TurnOnLightAt8AM,0 8 * * *,-1,(#Light).switch_on(),68764,18105,45,18150,1.3056,1.3142,13901.6544,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
222,7,7,"Every morning at 8 AM, make the speaker speak 'Get up'. Additionally, if the window is closed, open it.",매일 아침 8시에 스피커로 ‘일어나세요’라고 말해 줘. 그리고 창문이 닫혀있으면 열어줘.,"{""name"": """", 
""cron"": ""0 8 * * *"", 
""period"": 0, 
""script"": ""\n(#Speaker).speaker_speak(\""일어나세요\"")\n\nif ((#Window).armrobot_currentposition == 0) {\n\n    (#Window).windowcovering_uporopen()\n\n}""}",,0 8 * * *,0,"
(#Speaker).speaker_speak(""일어나세요"")

if ((#Window).armrobot_currentposition == 0) {

    (#Window).windowcovering_uporopen()

}",False,69.9,False,strict,False,0.581156,0.666667,0.666667,0.666667,0.2,1.0,1.0,"[""dataflow"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic""]","{""name"":""MorningWakeUpRoutine"",""cron"":""0 8 * * *"",""period"":-1,""code"":""if ((#WindowCovering).windowcovering_currentposition == 0) {\n  (#WindowCovering).windowcovering_uporopen()\n}\n(#Speaker).speaker_speak(\""Get up\"")""}",MorningWakeUpRoutine,0 8 * * *,-1,"if ((#WindowCovering).windowcovering_currentposition == 0) {
  (#WindowCovering).windowcovering_uporopen()
}
(#Speaker).speaker_speak(""Get up"")",68500,18075,82,18157,2.9407,2.9487,6174.3802,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
223,7,7,"Every 30 seconds from 10 PM to 11 PM, check for rain every 30 seconds; if it rains, close the window.",오후 10시부터 11시까지 30초마다 비를 감지해서 비가 오면 창문을 닫아줘.,"{""name"": """", 
""cron"": ""0 22 * * *"", 
""period"": 30000, 
""script"": ""\nif ((#Clock).clock_hour == 23) {\n\n    break\n\n}\n\nif ((#RainSensor).rainsensor_rain == true) {\n\n    (#Window).windowcovering_downorclose()\n\n}""}",,0 22 * * *,30000,"
if ((#Clock).clock_hour == 23) {

    break

}

if ((#RainSensor).rainsensor_rain == true) {

    (#Window).windowcovering_downorclose()

}",False,69.9,False,strict,False,0.754647,1.0,1.0,1.0,0.2,0.75,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""RainCheckAndCloseWindowAtNight"",""cron"":"""",""period"":30000,""code"":""if (((#Clock).clock_hour >= 22) and ((#Clock).clock_hour < 23)) {\n  if ((#RainSensor).rainsensor_rain == true) {\n    (#WindowCovering).windowcovering_downorclose()\n  }\n} else {\n  break\n}""}",RainCheckAndCloseWindowAtNight,,30000,"if (((#Clock).clock_hour >= 22) and ((#Clock).clock_hour < 23)) {
  if ((#RainSensor).rainsensor_rain == true) {
    (#WindowCovering).windowcovering_downorclose()
  }
} else {
  break
}",64308,16997,99,17096,3.5205,3.5279,4856.1284,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
224,7,7,"Every 5 seconds on weekends, if the pump is off, turn it on; if it is on, turn it off.","주말에 5초마다 체크해서 펌프가 꺼져 있으면 켜고, 켜져 있으면 꺼줘.","{""name"": """", 
""cron"": ""0 0 * * 6-7"", 
""period"": 5000, 
""script"": ""\nif ((#Clock).clock_weekday != \""saturday\"" and (#Clock).clock_weekday != \""sunday\"") {\n\n    break\n\n}\n\n(#Pump).switch_toggle()""}",,0 0 * * 6-7,5000,"
if ((#Clock).clock_weekday != ""saturday"" and (#Clock).clock_weekday != ""sunday"") {

    break

}

(#Pump).switch_toggle()",False,38.5676,False,strict,False,0.242093,0.0,0.0,0.0,0.2,1.0,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""precondition"", ""semantic""]","{""name"":""TogglePumpEvery5SecondsOnWeekends"",""cron"":""0 0 * * 0,6"",""period"":5000,""code"":""if ((#Pump).switch_switch == \""off\"") {\n  (#Pump).switch_on()\n} else if ((#Pump).switch_switch == \""on\"") {\n  (#Pump).switch_off()\n}""}",TogglePumpEvery5SecondsOnWeekends,"0 0 * * 0,6",5000,"if ((#Pump).switch_switch == ""off"") {
  (#Pump).switch_on()
} else if ((#Pump).switch_switch == ""on"") {
  (#Pump).switch_off()
}",64112,16980,92,17072,2.215,2.2248,7707.4492,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],legacy_v13_monolith,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
