row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
81,3,"If the contact sensor at the entrance is in detected state, sound the emergency siren.","입구의 접촉 센서가 감지 상태이면, 긴급 사이렌을 울려줘.",IfContactSensorAtEntranceIsInDetected,service_list_ver2.0.1.json,"if ((#Entrance #ContactSensor).contactsensor_contact == true) {

    (#Siren).siren_setsirenmode(""emergency"")

}","if ((#Entrance #ContactSensor).contactsensor_contact == true) {
  (#Siren).siren_setsirenmode(""emergency"")
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""ContactSensor"", ""Siren""]","[""ContactSensor"", ""Siren""]",23164,64,23228,1.5083,1.5177,15400.1193,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
82,3,"If it is raining, set all dehumidifiers in the house to drying mode.","지금 비가 오고 있으면, 집안의 모든 제습기를 건조 모드로 설정해줘.",IfItIsRainingSetAllDehumidifiersInHouse,service_list_ver2.0.1.json,"if ((#RainSensor).rainsensor_rain == true) {

    all(#House #Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

}","if ((#RainSensor).rainsensor_rain == true) {
  all(#House #Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""RainSensor"", ""Dehumidifier""]","[""RainSensor"", ""Dehumidifier""]",23230,73,23303,4.8268,4.8364,4827.8362,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
83,3,"If the livingroom brightness is 200 lux or higher, turn off the livingroom light.","거실 조도가 200 럭스 이상이면, 거실 불을 꺼줘.",IfLivingroomBrightnessIs200LuxOrHigherTurn,service_list_ver2.0.1.json,"if ((#LivingRoom #LightSensor).lightsensor_brightness >= 200) {

    (#LivingRoom #Light).switch_off()

}","if ((#LivingRoom #LightSensor).lightsensor_brightness >= 200) {
  (#LivingRoom #Light).switch_off()
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""LightSensor"", ""Light"", ""Switch""]","[""LightSensor"", ""Light"", ""Switch""]",24837,63,24900,1.969,1.9866,12646.0132,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
84,3,"If the temperature is 36.5 degrees or higher, set the target temperature to 30.","구역1의 온도가 36.5도 이상이면, 에어컨을 30도로 설정해줘.",IfTemperatureIs365DegreesOrHigherSet,service_list_ver2.0.1.json,"if ((#Sector1 #TemperatureSensor).temperaturesensor_temperature >= 36.5) {

    (#Sector1 #AirConditioner).airconditioner_settargettemperature(30)

}","if ((#TemperatureSensor).temperaturesensor_temperature >= 36.5) {
  (#AirConditioner).airconditioner_settargettemperature(30)
}",95.2585,True,strict,False,0.968359,1.0,1.0,1.0,0.75,1.0,"[""gt_mismatch"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""TemperatureSensor"", ""AirConditioner""]","[""TemperatureSensor"", ""AirConditioner""]",23371,72,23443,1.9973,2.0064,11737.3454,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
85,3,"If the carbon dioxide concentration in the farm is 800ppm or higher, sound the emergency siren.","농장의 이산화탄소 농도가 800ppm 이상이면, 긴급 사이렌을 울려줘.",IfCarbonDioxideConcentrationInFarmIs800ppm,service_list_ver2.0.1.json,"if ((#Farm #AirQualitySensor).airqualitysensor_carbondioxide >= 800) {

    (#Siren).siren_setsirenmode(""emergency"")

}","if ((#Farm #AirQualitySensor).airqualitysensor_carbondioxide >= 800) {
  (#Farm #Siren).siren_setsirenmode(""emergency"")
}",96.6053,True,strict,False,0.987727,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""AirQualitySensor"", ""Siren""]","[""AirQualitySensor"", ""Siren""]",23830,68,23898,1.5108,1.52,15818.1096,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
86,3,"If the temperature on the airquality sensor is below 20 degrees, close the door.","회의실 온도가 20도 미만이면, 회의실 문을 닫아줘.",IfTemperatureOnAirqualitySensorIsBelow20,service_list_ver2.0.1.json,"if ((#MeetingRoom #AirQualitySensor).airqualitysensor_temperature < 20) {

    (#MeetingRoom #Door).door_close()

}","if ((#MeetingRoom #AirQualitySensor).airqualitysensor_temperature < 20) {
  (#MeetingRoom #Door).door_close()
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""AirQualitySensor"", ""Door""]","[""AirQualitySensor"", ""Door""]",23861,62,23923,1.4709,1.4863,16264.192,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
87,3,"If the light in the meeting room is off, turn it on.","회의실 조명이 꺼져 있으면, 조명을 켜줘.",IfLightInMeetingRoomIsOffTurn,service_list_ver2.0.1.json,"if ((#MeetingRoom #Light).switch_switch == false) {

    (#MeetingRoom #Light).switch_on()

}","if ((#MeetingRoom #Light).switch_switch == false) {
  (#MeetingRoom #Light).switch_on()
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""Light"", ""Switch""]","[""Light"", ""Switch""]",24743,59,24802,1.4682,1.4801,16892.7939,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
88,3,"If the temperature in the bedroom is 36.5 degrees or higher, set the bedroom air conditioner to 30 degrees.","안방 온도가 36.5도 이상이면, 에어컨을 30도로 설정해줘.",IfTemperatureInBedroomIs365Degrees,service_list_ver2.0.1.json,"if ((#Bedroom #TemperatureSensor).temperaturesensor_temperature >= 36.5) {

    (#Bedroom #AirConditioner).airconditioner_settargettemperature(30)

}","if ((#Bedroom #TemperatureSensor).temperaturesensor_temperature >= 36.5) {
  (#Bedroom #AirConditioner).airconditioner_settargettemperature(30)
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""TemperatureSensor"", ""AirConditioner""]","[""TemperatureSensor"", ""AirConditioner""]",23374,72,23446,1.427,1.4359,16430.2733,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
89,3,"If motion is being detected in the living room, turn on the living room light.","거실에 움직임이 감지되고 있으면, 조명을 켜줘.",IfMotionIsBeingDetectedInLivingRoomTurn,service_list_ver2.0.1.json,"if ((#LivingRoom #MotionSensor).motionsensor_motion == true) {

    (#LivingRoom #Light).switch_on()

}","if ((#LivingRoom #MotionSensor).motionsensor_motion == true) {
  (#LivingRoom #Light).switch_on()
}",100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,[],not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""MotionSensor"", ""Light"", ""Switch""]","[""MotionSensor"", ""Light"", ""Switch""]",24830,59,24889,2.8462,2.8563,8744.642,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
90,3,"If the lab humidity is 50 or higher, turn on the dehumidifier, and if it's below 50, turn on the humidifier.",연구실 습도가 50 이상이면 제습기를 켜고 50 미만이면 가습기를 켜줘.,IfLabHumidityIs50OrHigherTurnOn,service_list_ver2.0.1.json,"if ((#Lab #HumiditySensor).humiditysensor_humidity >= 50) {

    (#Lab #Dehumidifier).switch_on()

} else {

    (#Lab #Humidifier).switch_on()

}","prev := (#HumiditySensor).humiditysensor_humidity

curr = (#HumiditySensor).humiditysensor_humidity

if (prev < 50 and curr >= 50) {

    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

}

prev = curr",69.9,False,strict,False,0.34791,0.5,0.5,1.0,0.666667,1.0,"[""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 4 connected-device category group(s) were injected.",0,"[""HumiditySensor"", ""Dehumidifier"", ""Switch"", ""Humidifier""]","[""HumiditySensor"", ""Dehumidifier"", ""Switch"", ""Humidifier""]",23856,166,24022,3.5845,3.5956,6701.632,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
