row_no,category,command_eng,command_kor,gt_name_display,service_list_schema,gt_code,generated_code,det_score,det_pass,det_profile,det_gt_exact,det_gt_similarity,det_gt_service_coverage,det_gt_receiver_coverage,det_dataflow_score,det_numeric_grounding,det_enum_grounding,failure_reasons,service_list_retrieval_categories_display,prompt_context_mode,prompt_context_note,prompt_context_effective_topk,prompt_context_injected_categories,prompt_context_displayed_categories,prompt_tokens,completion_tokens,total_tokens,llm_latency_sec,total_pipeline_sec,tokens_per_sec,peak_vram_gb,service_list_snippet_source,service_list_device_count,service_list_retrieval_status,service_list_retrieval_mode,service_list_retrieval_topk,service_list_retrieval_categories,generation_error_type
111,4,"When the terrace illuminance falls below 50, turn on the terrace light.",테라스 조도가 50 미만이 되면 테라스 조명을 켜줘.,WhenTerraceIlluminanceFallsBelow50TurnOn,service_list_ver2.0.1.json,"wait until ((#Terrace #LightSensor).lightsensor_brightness < 50)

(#Terrace #Light).switch_on()","wait until ((#LightSensor #Terrace).lightsensor_brightness < 50)
(#Light #Terrace).switch_on()",95.85,True,strict,False,0.92,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""LightSensor"", ""Light"", ""Switch""]","[""LightSensor"", ""Light"", ""Switch""]",19872,63,19935,2.392,2.41,8334.0301,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
112,4,"When the garage door is opened, take a picture with the garage camera.",차고 문이 열리면 차고 카메라로 사진을 찍어줘.,WhenGarageDoorIsOpenedTakePictureWith,service_list_ver2.0.1.json,"wait until ((#Garage #Door).door_doorstate == ""open"")

(#Garage #Camera).camera_captureimage()","wait until ((#Door).door_doorstate == ""open"")
(#Camera).camera_captureimage()",95.7778,True,strict,False,0.955556,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""Door"", ""Camera""]","[""Door"", ""Camera""]",18834,54,18888,1.985,1.993,9515.3652,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
113,4,"When the baby room sound exceeds 40 dB, output ""Noise detected in the baby room"" through the living room speaker.",아기방 소리가 40dB보다 커지면 거실 스피커로 아기방에 소음이 감지되었다고 말해줘.,WhenBabyRoomSoundExceeds40DBOutputNoise,service_list_ver2.0.1.json,"wait until ((#BabyRoom #SoundSensor).soundsensor_sound > 40)

(#LivingRoom #Speaker).speaker_speak(""아기방에 소음이 감지되었습니다."")","triggered := false
if ((#SoundSensor #BabyRoom).soundsensor_sound > 40) {
  if (triggered == false) {
    message = ""Noise detected in the baby room""
    (#Speaker #LivingRoom).speaker_speak(message)
    triggered = true
  }
} else {
  triggered = false
}",93.0515,True,strict,False,0.441077,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""SoundSensor"", ""Speaker""]","[""SoundSensor"", ""Speaker""]",18982,105,19087,2.8624,2.8716,6668.1805,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
114,4,"When the laundry room dryer's spin speed drops to 5 or below, announce through the living room speaker that the laundry is done.",세탁실 건조기 회전 속도가 5 이하가 되면 거실 스피커로 세탁이 끝났다고 알려줘.,WhenLaundryRoomDryerSSpinSpeedDropsTo,service_list_ver2.0.1.json,"wait until ((#LaundryRoom #LaundryDryer).laundrydryer_spinspeed <= 5)

(#LivingRoom #Speaker).speaker_speak(""세탁이 완료되었습니다."")","triggered := false
spinSpeed = (#LaundryDryer).laundrydryer_spinspeed
if (spinSpeed <= 5) {
  if (triggered == false) {
    (#Speaker).speaker_speak(""The laundry is done."")
    triggered = true
  }
} else {
  triggered = false
}",94.564,True,strict,False,0.472801,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""LaundryDryer"", ""Speaker""]","[""LaundryDryer"", ""Speaker""]",19390,105,19495,3.0855,3.0942,6318.2628,0.0,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],
115,4,"When the temperature in the pantry reaches 25 degrees or higher, turn on the pantry air conditioner.",창고 온도가 25도 이상이 되면 창고 에어컨을 켜줘.,WhenTemperatureInPantryReaches25DegreesOr,service_list_ver2.0.1.json,"wait until ((#Pantry #TemperatureSensor).temperaturesensor_temperature >= 25)

(#Pantry #AirConditioner).switch_on()","wait until ((#TemperatureSensor).temperaturesensor_temperature >= 25.0)
(#AirConditioner).airconditioner_setairconditionermode(""cool"")",69.9,False,strict,False,0.7611,0.5,0.5,1.0,0.0,1.0,"[""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""TemperatureSensor"", ""AirConditioner"", ""Switch""]","[""TemperatureSensor"", ""AirConditioner"", ""Switch""]",18726,65,18791,1.975,1.9828,9514.4304,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
116,4,"When the bathroom humidity exceeds 70%, set the bathroom dehumidifier to freeze protection mode.",욕실 습도가 70%보다 높아지면 욕실 제습기를 동결 방지 모드로 설정해줘.,WhenBathroomHumidityExceeds70SetBathroomDehumidifi,service_list_ver2.0.1.json,"wait until ((#Bathroom #HumiditySensor).humiditysensor_humidity > 70)

(#Bathroom #Dehumidifier).dehumidifier_setdehumidifiermode(""freezeProtection"")","wait until ((#HumiditySensor).humiditysensor_humidity > 70.0)
(#Dehumidifier).dehumidifier_setdehumidifiermode(""freezeProtection"")",69.9,False,strict,False,0.963333,1.0,1.0,1.0,0.0,1.0,"[""gt_mismatch"", ""numeric_grounding""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""HumiditySensor"", ""Dehumidifier""]","[""HumiditySensor"", ""Dehumidifier""]",18292,65,18357,2.0787,2.0864,8831.0001,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
117,4,"When the office button is pushed, turn on all humidifiers in office.",사무실 버튼이 눌리면 사무실 가습기를 모두 켜줘.,WhenOfficeButtonIsPushedTurnOnAllHumidifiers,service_list_ver2.0.1.json,"wait until ((#Office #Button).button_button == ""pushed"")

all(#Office #Humidifier).switch_on()","triggered := false
if ((#Button #Office).button_button == ""pushed"") {
  if (triggered == false) {
    all(#Humidifier #Office).humidifier_sethumidifiermode(""auto -"")
    triggered = true
  }
} else {
  triggered = false
}",69.9,False,strict,False,0.398529,0.5,0.5,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""Button"", ""Switch"", ""Humidifier""]","[""Button"", ""Switch"", ""Humidifier""]",18703,101,18804,5.059,5.0737,3716.9401,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
118,4,"When any presence sensor in the hallway detects presence, set all hallway lights to purple.",복도에 재실 센서가 하나라도 감지되면 모든 복도 조명을 보라색으로 설정해줘.,WhenAnyPresenceSensorInHallwayDetectsPresenceSet,service_list_ver2.0.1.json,"wait until (all(#Hallway #PresenceSensor).presencesensor_presence ==| true)

all(#Hallway #Light).colorcontrol_setcolor(""128,0,128"")","if (any(#PresenceSensor #Hallway).presencesensor_presence == true) {
  all(#Light #Hallway).light_movetorgb(128, 0, 128)
}",69.9,False,strict,False,0.66125,0.5,0.5,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 3 connected-device category group(s) were injected.",0,"[""PresenceSensor"", ""Light"", ""ColorControl""]","[""PresenceSensor"", ""Light"", ""ColorControl""]",19764,73,19837,2.669,2.6783,7432.3717,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
119,4,"When the carbon monoxide level in the server room becomes 5000 ppm or above, sound all sirens in emergency mode.",서버실 일산화탄소 농도가 5000 ppm 이상이되면 모든 사이렌을 비상모드로 울려줘.,WhenCarbonMonoxideLevelInServerRoomBecomes,service_list_ver2.0.1.json,"wait until ((#ServerRoom #AirQualitySensor).airqualitysensor_carbondioxide >= 5000)

all(#Siren).siren_setsirenmode(""emergency"")","wait until ((#AirQualitySensor).airqualitysensor_carbondioxide >= 5000) 
(#Siren).siren_setsirenmode(""emergency"")",94.8635,True,strict,False,0.895779,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""AirQualitySensor"", ""Siren""]","[""AirQualitySensor"", ""Siren""]",18868,67,18935,2.815,2.8232,6726.4654,0.0,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],
120,4,"When the bedroom shade button is pushed, lower the shade.",안방 쉐이드 버튼이 눌리면 쉐이드를 내려줘.,WhenBedroomShadeButtonIsPushedLowerShade,service_list_ver2.0.1.json,"wait until ((#Bedroom #Shade #Button).button_button == ""pushed"")

(#Bedroom #Shade).windowcovering_downorclose()","triggered := false
if ((#Button #Bedroom).button_button == ""pushed"") {
  if (triggered == false) {
    (#WindowCovering #Bedroom).windowcovering_downorclose()
    triggered = true
  }
} else {
  triggered = false
}",90.1859,True,strict,False,0.497183,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]",not used (connected_devices scope),connected_devices scope,"Prompt context came from connected_devices, so retrieval was skipped. 2 connected-device category group(s) were injected.",0,"[""Button"", ""WindowCovering""]","[""Button"", ""WindowCovering""]",18716,95,18811,2.5117,2.5196,7489.3498,0.0,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],
