row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
255,8,8,"If motion is detected, capture an image every 10 seconds thereafter.",움직임이 감지되면 그 뒤로 10초마다 사진을 찍어줘.,"{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#MotionSensor).motionsensor_motion == true)\n\n    active = 1\n\n}\n\n(#Camera).camera_captureimage()""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#MotionSensor).motionsensor_motion == true)

    active = 1

}

(#Camera).camera_captureimage()",False,91.6118,True,strict,False,0.647368,1.0,1.0,1.0,1.0,0.875,1.0,"[""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""CaptureImageEvery10SecondsOnMotion"",""cron"":"""",""period"":0,""code"":""active := 0\nprev := (#MotionSensor).motionsensor_motion\ncurr = (#MotionSensor).motionsensor_motion\nif (active == 0) {\n    wait until (curr == true)\n    active = 1\n}\nif (active == 1) {\n    if (prev == false and curr == true) {\n        (#Camera).camera_captureimage()\n    }\n}\nprev = curr""}",CaptureImageEvery10SecondsOnMotion,,0,"active := 0
prev := (#MotionSensor).motionsensor_motion
curr = (#MotionSensor).motionsensor_motion
if (active == 0) {
    wait until (curr == true)
    active = 1
}
if (active == 1) {
    if (prev == false and curr == true) {
        (#Camera).camera_captureimage()
    }
}
prev = curr",78155,18145,111,18256,2.4691,3.4749,7393.7872,0.0,,False,,,service_retrieval_fallback,10,used,hybrid,10,"[""PresenceSensor"", ""Camera"", ""MotionSensor"", ""ArmRobot"", ""PresenceVitalSensor"", ""CarbonDioxideSensor"", ""ContactSensor"", ""FaceRecognizer"", ""Button"", ""AirQualitySensor""]",blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
256,8,8,"Whenever the humidity reaches 50% or higher, set all dehumidifiers with the Group 1 tag to drying mode.","습도가 50% 이상이 될 때마다, 그룹1 태그가 붙은 제습기를 모두 건조모드로 작동시켜.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#HumiditySensor).humiditysensor_humidity\n\ncurr = (#HumiditySensor).humiditysensor_humidity\n\nif (prev < 50 and curr >= 50) {\n\n    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(\""drying\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#HumiditySensor).humiditysensor_humidity

curr = (#HumiditySensor).humiditysensor_humidity

if (prev < 50 and curr >= 50) {

    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""SetGroup1DehumidifiersToDryingOnHumidity50"",""cron"":"""",""period"":100,""code"":""prev := (#HumiditySensor).humiditysensor_humidity\n\ncurr = (#HumiditySensor).humiditysensor_humidity\n\nif (prev < 50 and curr >= 50) {\n\n    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(\""drying\"")\n\n}\n\nprev = curr""}",SetGroup1DehumidifiersToDryingOnHumidity50,,100,"prev := (#HumiditySensor).humiditysensor_humidity

curr = (#HumiditySensor).humiditysensor_humidity

if (prev < 50 and curr >= 50) {

    all(#Group1 #Dehumidifier).dehumidifier_setdehumidifiermode(""drying"")

}

prev = curr",51377,12339,96,12435,1.7214,1.732,7223.7713,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
257,8,8,"Whenever the brightness drops below 200 lux, turn on all lights.",조도가 200럭스보다 낮아질 때마다 모든 조명을 켜줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#LightSensor).lightsensor_brightness\n\ncurr = (#LightSensor).lightsensor_brightness\n\nif (prev >= 200 and curr < 200) {\n \n    all(#Light).switch_on()\n\n}\n\nprev = curr""}",,,100,"
prev := (#LightSensor).lightsensor_brightness

curr = (#LightSensor).lightsensor_brightness

if (prev >= 200 and curr < 200) {
 
    all(#Light).switch_on()

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""TurnOnAllLightsWhenBrightnessBelow200Lux"",""cron"":"""",""period"":100,""code"":""prev := (#LightSensor).lightsensor_brightness\ncurr = (#LightSensor).lightsensor_brightness\nif (prev >= 200 and curr < 200) {\n    all(#Light).switch_on()\n}\nprev = curr""}",TurnOnAllLightsWhenBrightnessBelow200Lux,,100,"prev := (#LightSensor).lightsensor_brightness
curr = (#LightSensor).lightsensor_brightness
if (prev >= 200 and curr < 200) {
    all(#Light).switch_on()
}
prev = curr",70144,15905,72,15977,1.9951,2.006,8008.1199,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
258,8,8,"Whenever a light in the upper part is turned on, turn on a light in the lower part as well.","상단부에 있는 조명이 켜질 때마다, 하단부에 있는 조명도 켜줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Top #Light).switch_switch\n\ncurr = (#Top #Light).switch_switch\n\nif (prev == false and curr == true) {\n\n    (#Bottom #Light).switch_on()\n\n}\n\nprev = curr""}",,,100,"
prev := (#Top #Light).switch_switch

curr = (#Top #Light).switch_switch

if (prev == false and curr == true) {

    (#Bottom #Light).switch_on()

}

prev = curr",False,90.4948,True,strict,False,0.965636,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""SyncBottomLightOnTopLightOn"",""cron"":"""",""period"":100,""code"":""prev := (#Top #Switch).switch_switch\ncurr = (#Top #Switch).switch_switch\nif (prev == false and curr == true) {\n    (#Bottom #Switch).switch_on()\n}\nprev = curr""}",SyncBottomLightOnTopLightOn,,100,"prev := (#Top #Switch).switch_switch
curr = (#Top #Switch).switch_switch
if (prev == false and curr == true) {
    (#Bottom #Switch).switch_on()
}
prev = curr",80914,18012,67,18079,2.0466,2.0592,8833.6754,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
259,8,8,"Whenever the button with the 'Light' tag is pressed, set the brightness of all lights with 'Odd' tags to maximum.","조명 태그가 붙은 버튼이 눌릴때마다, 홀수 태그가 붙은 모든 조명의 밝기를 최대로 밝혀줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Light #Button).button_button\n\ncurr = (#Light #Button).button_button\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#Odd #Light).light_movetobrightness(100, 0)\n\n}\n\nprev = curr""}",,,100,"
prev := (#Light #Button).button_button

curr = (#Light #Button).button_button

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#Odd #Light).light_movetobrightness(100, 0)

}

prev = curr",False,69.9,False,strict,False,0.840179,0.5,0.5,0.5,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""semantic""]","{""name"":""MaxBrightnessOnOddLightsWhenLightButtonPressed"",""cron"":"""",""period"":100,""code"":""prev := (#Light #Button).button_button\ncurr = (#Light #Button).button_button\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n    all(#Odd #Light).levelcontrol_movetolevel(100, 0)\n}\nprev = curr""}",MaxBrightnessOnOddLightsWhenLightButtonPressed,,100,"prev := (#Light #Button).button_button
curr = (#Light #Button).button_button
if (prev != ""pushed"" and curr == ""pushed"") {
    all(#Odd #Light).levelcontrol_movetolevel(100, 0)
}
prev = curr",72570,16458,84,16542,2.1178,2.1292,7810.9359,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
260,8,8,"Every time the button with the 'Robot' tag is pressed, set all robot vacuum cleaners with 'Even' tags to auto mode.","로봇 태그가 붙은 버튼이 눌릴때마다, 짝수 태그 로봇청소기들을 모두 자동모드로 작동시켜줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Robot #Button).button_button\n\ncurr = (#Robot #Button).button_button\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#Even #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""auto\"")\n\n}\n\nprev = curr""}",,,100,"
prev := (#Robot #Button).button_button

curr = (#Robot #Button).button_button

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#Even #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""auto"")

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""SetAllEvenRobotVacuumCleanersToAutoOnRobotButtonPress"",""cron"":"""",""period"":100,""code"":""prev := (#Robot #Button).button_button\ncurr = (#Robot #Button).button_button\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n    all(#Even #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""auto\"")\n}\nprev = curr""}",SetAllEvenRobotVacuumCleanersToAutoOnRobotButtonPress,,100,"prev := (#Robot #Button).button_button
curr = (#Robot #Button).button_button
if (prev != ""pushed"" and curr == ""pushed"") {
    all(#Even #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""auto"")
}
prev = curr",51746,12445,97,12542,1.8206,1.8298,6888.9377,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
261,8,8,"Each time the door is opened, turn on all lights in the hallway and living room.","문이 열릴 때마다, 복도와 거실의 조명을 모두 켜줘.","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Door).door_doorstate\n\ncurr = (#Door).door_doorstate\n\nif (prev != \""open\"" and curr == \""open\"") {\n\n    all(#Hallway #Light).switch_on()\n\n    all(#LivingRoom #Light).switch_on()\n\n}\n\nprev = curr""}",,,100,"
prev := (#Door).door_doorstate

curr = (#Door).door_doorstate

if (prev != ""open"" and curr == ""open"") {

    all(#Hallway #Light).switch_on()

    all(#LivingRoom #Light).switch_on()

}

prev = curr",False,94.5557,True,strict,False,0.961142,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""TurnOnHallwayAndLivingRoomLightsOnDoorOpen"",""cron"":"""",""period"":100,""code"":""prev := (#Door).door_doorstate\ncurr = (#Door).door_doorstate\nif (prev != \""open\"" and curr == \""open\"") {\n    all(#Hallway #LivingRoom #Switch).switch_on()\n    all(#LivingRoom #Hallway #Switch).switch_on()\n}\nprev = curr""}",TurnOnHallwayAndLivingRoomLightsOnDoorOpen,,100,"prev := (#Door).door_doorstate
curr = (#Door).door_doorstate
if (prev != ""open"" and curr == ""open"") {
    all(#Hallway #LivingRoom #Switch).switch_on()
    all(#LivingRoom #Hallway #Switch).switch_on()
}
prev = curr",83201,18497,88,18585,1.9941,2.0103,9319.994,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
262,8,8,"Whenever the button with the 'Stop' tag is pressed, turn off all devices with 'Even' tags.",중단 태그가 달린 버튼이 눌릴때마다 짝수 태그가 붙은 장치들을 모두 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Stop #Button).button_button\n\ncurr = (#Stop #Button).button_button\n\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n\n    all(#Even).switch_off()\n\n}\n\nprev = curr""}",,,100,"
prev := (#Stop #Button).button_button

curr = (#Stop #Button).button_button

if (prev != ""pushed"" and curr == ""pushed"") {

    all(#Even).switch_off()

}

prev = curr",False,90.4384,True,strict,False,0.987671,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""precondition"", ""semantic""]","{""name"":""TurnOffAllEvenDevicesOnStopButtonPress"",""cron"":"""",""period"":100,""code"":""prev := (#Stop #Button).button_button\ncurr = (#Stop #Button).button_button\nif (prev != \""pushed\"" and curr == \""pushed\"") {\n    all(#Even #Switch).switch_off()\n}\nprev = curr""}",TurnOffAllEvenDevicesOnStopButtonPress,,100,"prev := (#Stop #Button).button_button
curr = (#Stop #Button).button_button
if (prev != ""pushed"" and curr == ""pushed"") {
    all(#Even #Switch).switch_off()
}
prev = curr",69431,15936,75,16011,1.5782,1.5895,10145.102,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
263,8,8,"Whenever it rains, close all windows and doors.","비가 올때마다, 모든 창문과 문을 닫아줘","{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#RainSensor).rainsensor_rain\n\ncurr = (#RainSensor).rainsensor_rain\n\nif (prev == false and curr == true) {\n\n    all(#Window).windowcovering_downorclose()\n\n    all(#Door).door_close()\n\n}\n\nprev = curr""}",,,100,"
prev := (#RainSensor).rainsensor_rain

curr = (#RainSensor).rainsensor_rain

if (prev == false and curr == true) {

    all(#Window).windowcovering_downorclose()

    all(#Door).door_close()

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""CloseAllWindowsAndDoorsWhenRains"",""cron"":"""",""period"":100,""code"":""prev := (#RainSensor).rainsensor_rain\ncurr = (#RainSensor).rainsensor_rain\nif (prev == false and curr == true) {\n    all(#Window).windowcovering_downorclose()\n    all(#Door).door_close()\n}\nprev = curr""}",CloseAllWindowsAndDoorsWhenRains,,100,"prev := (#RainSensor).rainsensor_rain
curr = (#RainSensor).rainsensor_rain
if (prev == false and curr == true) {
    all(#Window).windowcovering_downorclose()
    all(#Door).door_close()
}
prev = curr",52013,12429,88,12517,1.9324,1.942,6477.4374,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
264,8,8,"Whenever the door lock is locked, turn on the entrance light at maximum brightness for 10 seconds and then turn it off.",도어락이 잠길때마다 입구의 조명을 최대밝기로 10초 유지하다가 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#DoorLock).doorlock_doorlockstate\n\ncurr = (#DoorLock).doorlock_doorlockstate\n\nif (prev != \""closed\"" and curr == \""closed\"") {\n\n    (#Entrance #Light).levelcontrol_movetolevel(100, 0)\n\n    delay(10 SEC)\n\n    (#Entrance #Light).switch_off()\n\n}\n\nprev = curr""}",,,100,"
prev := (#DoorLock).doorlock_doorlockstate

curr = (#DoorLock).doorlock_doorlockstate

if (prev != ""closed"" and curr == ""closed"") {

    (#Entrance #Light).levelcontrol_movetolevel(100, 0)

    delay(10 SEC)

    (#Entrance #Light).switch_off()

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""TurnOnEntranceLightMaxBrightness10Sec"",""cron"":"""",""period"":100,""code"":""prev := (#DoorLock).doorlock_doorlockstate\n\ncurr = (#DoorLock).doorlock_doorlockstate\n\nif (prev != \""closed\"" and curr == \""closed\"") {\n\n    (#Entrance #Light).levelcontrol_movetolevel(100, 0)\n\n    delay(10 SEC)\n\n    (#Entrance #Light).switch_off()\n\n}\n\nprev = curr""}",TurnOnEntranceLightMaxBrightness10Sec,,100,"prev := (#DoorLock).doorlock_doorlockstate

curr = (#DoorLock).doorlock_doorlockstate

if (prev != ""closed"" and curr == ""closed"") {

    (#Entrance #Light).levelcontrol_movetolevel(100, 0)

    delay(10 SEC)

    (#Entrance #Light).switch_off()

}

prev = curr",77589,17452,103,17555,2.3228,2.3348,7557.689,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
265,8,8,"Whenever motion is detected at the entrance, turn on the entrance light at maximum brightness and then turn it off after 3 seconds.",입구에 움직임이 감지될 때마다 입구 조명을 최대밝기로 켰다가 3초 뒤에 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#Entrance #PresenceSensor).presencesensor_presence\n\ncurr = (#Entrance #PresenceSensor).presencesensor_presence\n\nif (prev == false and curr == true) {\n\n    (#Entrance #Light).levelcontrol_movetolevel(100, 0)\n\n    delay(3 SEC)\n\n    (#Entrance #Light).switch_off()\n\n}\n\nprev = curr""}",,,100,"
prev := (#Entrance #PresenceSensor).presencesensor_presence

curr = (#Entrance #PresenceSensor).presencesensor_presence

if (prev == false and curr == true) {

    (#Entrance #Light).levelcontrol_movetolevel(100, 0)

    delay(3 SEC)

    (#Entrance #Light).switch_off()

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""TurnOnEntranceLightFor3Seconds"",""cron"":"""",""period"":100,""code"":""prev := (#Entrance #PresenceSensor).presencesensor_presence\n\ncurr = (#Entrance #PresenceSensor).presencesensor_presence\n\nif (prev == false and curr == true) {\n\n    (#Entrance #Light).levelcontrol_movetolevel(100, 0)\n\n    delay(3 SEC)\n\n    (#Entrance #Light).switch_off()\n\n}\n\nprev = curr""}",TurnOnEntranceLightFor3Seconds,,100,"prev := (#Entrance #PresenceSensor).presencesensor_presence

curr = (#Entrance #PresenceSensor).presencesensor_presence

if (prev == false and curr == true) {

    (#Entrance #Light).levelcontrol_movetolevel(100, 0)

    delay(3 SEC)

    (#Entrance #Light).switch_off()

}

prev = curr",61451,14224,99,14323,4.7635,4.7741,3006.8227,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
266,8,8,"Whenever the brightness drops below 50 lux, open all shades in the parking lot.",조도가 50럭스 미만으로 떨어질 때마다 주차장의 모든 쉐이드를 열어줘.,"{""name"": """", 
""cron"": """", 
""period"": 100, 
""script"": ""\nprev := (#LightSensor).lightsensor_brightness\n\ncurr = (#LightSensor).lightsensor_brightness\n\nif (prev >= 50 and curr < 50) {\n\n    all(#ParkingLot #Shade).windowcovering_uporopen()\n\n}\n\nprev = curr""}",,,100,"
prev := (#LightSensor).lightsensor_brightness

curr = (#LightSensor).lightsensor_brightness

if (prev >= 50 and curr < 50) {

    all(#ParkingLot #Shade).windowcovering_uporopen()

}

prev = curr",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""OpenAllParkingLotShadesWhenBrightnessLow"",""cron"":"""",""period"":100,""code"":""prev := (#LightSensor).lightsensor_brightness\ncurr = (#LightSensor).lightsensor_brightness\nif (prev >= 50 and curr < 50) {\n    all(#ParkingLot #Shade).windowcovering_uporopen()\n}\nprev = curr""}",OpenAllParkingLotShadesWhenBrightnessLow,,100,"prev := (#LightSensor).lightsensor_brightness
curr = (#LightSensor).lightsensor_brightness
if (prev >= 50 and curr < 50) {
    all(#ParkingLot #Shade).windowcovering_uporopen()
}
prev = curr",54478,12937,83,13020,1.7539,1.763,7423.4563,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
267,8,8,"When the server rack humidity becomes higher than 70%, set the lab dehumidifier to dehumidifying mode and check the humidity every hour; turn it off if it's below 50%.",서버 랙 습도가 70%보다 높아지면 연구실 제습기를 제습모드로 설정하고 1시간마다 습도를 다시 체크해서 50% 밑이면 제습기를 꺼줘.,"{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#ServerRack #HumiditySensor).humiditysensor_humidity > 70)\n\n    (#Lab #Dehumidifier).dehumidifier_setdehumidifiermode(\""dehumidifying\"")\n\n    active = 1\n\n}\n\nif ((#ServerRack #HumiditySensor).humiditysensor_humidity < 50) {\n\n    (#Lab #Dehumidifier).switch_off()\n\n}""}",,,3600000,"
active := 0

if (active == 0) {

    wait until ((#ServerRack #HumiditySensor).humiditysensor_humidity > 70)

    (#Lab #Dehumidifier).dehumidifier_setdehumidifiermode(""dehumidifying"")

    active = 1

}

if ((#ServerRack #HumiditySensor).humiditysensor_humidity < 50) {

    (#Lab #Dehumidifier).switch_off()

}",False,90.4605,True,strict,False,0.825424,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""precondition""]","{""name"":""ControlLabDehumidifierByServerRackHumidity"",""cron"":"""",""period"":0,""code"":""active := 0\nif (active == 0) {\n    wait until ((#ServerRack #HumiditySensor).humiditysensor_humidity > 70)\n    (#Lab #Dehumidifier).dehumidifier_setdehumidifiermode(\""dehumidifying\"")\n    active = 1\n}\nif ((#Lab #ServerRack #HumiditySensor).humiditysensor_humidity < 50) {\n    (#Lab #Switch).switch_off()\n}""}",ControlLabDehumidifierByServerRackHumidity,,0,"active := 0
if (active == 0) {
    wait until ((#ServerRack #HumiditySensor).humiditysensor_humidity > 70)
    (#Lab #Dehumidifier).dehumidifier_setdehumidifiermode(""dehumidifying"")
    active = 1
}
if ((#Lab #ServerRack #HumiditySensor).humiditysensor_humidity < 50) {
    (#Lab #Switch).switch_off()
}",51227,12276,118,12394,2.2697,2.2796,5460.6336,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
268,8,8,"When the carbon dioxide level in the parking lot exceeds 880 ppm, speak ""CO2 level danger"" through the parking lot speaker every 10 seconds.","주차장 이산화탄소 농도가 880ppm보다 높아지면, 10초마다 ""CO2 농도 위험""이라고 주차장 스피커로 출력해줘.","{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#ParkingLot #AirQualitySensor).airqualitysensor_carbondioxide > 880)\n\n    active = 1\n\n}\n\n(#ParkingLot #Speaker).speaker_speak(\""CO2 농도 위험\"")""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#ParkingLot #AirQualitySensor).airqualitysensor_carbondioxide > 880)

    active = 1

}

(#ParkingLot #Speaker).speaker_speak(""CO2 농도 위험"")",False,93.9855,True,strict,False,0.790244,1.0,1.0,1.0,1.0,0.916667,1.0,"[""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""AnnounceParkingLotCO2Danger"",""cron"":"""",""period"":0,""code"":""active := 0\nif (active == 0) {\n    wait until ((#ParkingLot #AirQualitySensor).airqualitysensor_carbondioxide > 880)\n    (#ParkingLot #Speaker).speaker_speak(\""CO2 농도 위험\"")\n    active = 1\n}\n(#ParkingLot #Speaker).speaker_speak(\""CO2 농도 위험\"")""}",AnnounceParkingLotCO2Danger,,0,"active := 0
if (active == 0) {
    wait until ((#ParkingLot #AirQualitySensor).airqualitysensor_carbondioxide > 880)
    (#ParkingLot #Speaker).speaker_speak(""CO2 농도 위험"")
    active = 1
}
(#ParkingLot #Speaker).speaker_speak(""CO2 농도 위험"")",56248,13189,102,13291,1.8348,1.8446,7243.8413,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
269,8,8,"When smoke is detected in the living room, sound all fire alarms. Then, speak ""Please evacuate"" through the speaker every 10 seconds.","거실에서 연기가 감지되면 모든 화재 경보를 울리고, 10초마다 스피커로 ""대피하세요""라고 출력해줘.","{""name"": """", 
""cron"": """", 
""period"": 10000, 
""script"": ""\nactive := 0\n\nif (active == 0) {\n\n    wait until ((#LivingRoom #SmokeDetector).smokedetector_smoke == true)\n\n    all(#Siren).siren_setsirenmode(\""fire\"")\n\n    active = 1\n\n}\n\n(#Speaker).speaker_speak(\""대피하세요\"")""}",,,10000,"
active := 0

if (active == 0) {

    wait until ((#LivingRoom #SmokeDetector).smokedetector_smoke == true)

    all(#Siren).siren_setsirenmode(""fire"")

    active = 1

}

(#Speaker).speaker_speak(""대피하세요"")",False,91.737,True,strict,False,0.797403,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""SoundFireAlarmsAndSpeakEvacuation"",""cron"":"""",""period"":0,""code"":""active := 0\nif (active == 0) {\n    wait until ((#LivingRoom #SmokeDetector).smokedetector_smoke == true)\n    all(#LivingRoom #Siren).siren_setsirenmode(\""fire\"")\n    (#Speaker).speaker_speak(\""대피하세요\"")\n    active = 1\n}\n(#Speaker).speaker_speak(\""대피하세요\"")""}",SoundFireAlarmsAndSpeakEvacuation,,0,"active := 0
if (active == 0) {
    wait until ((#LivingRoom #SmokeDetector).smokedetector_smoke == true)
    all(#LivingRoom #Siren).siren_setsirenmode(""fire"")
    (#Speaker).speaker_speak(""대피하세요"")
    active = 1
}
(#Speaker).speaker_speak(""대피하세요"")",56591,13385,110,13495,2.2804,2.2909,5917.8214,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,8
