row_no,category,row_category,command_eng,command_kor,gt,gt_name,gt_cron,gt_period,gt_code,warmup_excluded,gpt41_mini__det_score,gpt41_mini__det_pass,gpt41_mini__det_profile,gpt41_mini__det_gt_exact,gpt41_mini__det_gt_similarity,gpt41_mini__det_gt_service_coverage,gpt41_mini__det_gt_service_precision,gpt41_mini__det_gt_receiver_coverage,gpt41_mini__det_dataflow_score,gpt41_mini__det_numeric_grounding,gpt41_mini__det_enum_grounding,gpt41_mini__failure_reasons,gpt41_mini__output,gpt41_mini__output_name,gpt41_mini__output_cron,gpt41_mini__output_period,gpt41_mini__output_code,gpt41_mini__prompt_chars,gpt41_mini__prompt_tokens,gpt41_mini__completion_tokens,gpt41_mini__total_tokens,gpt41_mini__llm_latency_sec,gpt41_mini__total_pipeline_sec,gpt41_mini__tokens_per_sec,gpt41_mini__peak_vram_gb,gpt41_mini__generation_error_type,gpt41_mini__oom_flag,gpt41_mini__worker_python,gpt41_mini__resolved_model_path,gpt41_mini__service_list_snippet_source,gpt41_mini__service_list_device_count,gpt41_mini__service_list_retrieval_status,gpt41_mini__service_list_retrieval_mode,gpt41_mini__service_list_retrieval_topk,gpt41_mini__service_list_retrieval_categories,gpt41_mini__prompt_render_mode,gpt41_mini__prompt_assets_dir,gpt41_mini__warmup_excluded,gpt41_mini__row_category
207,7,7,"Every 2 hours on weekends, set all robot vacuum cleaners in the living room to repeat mode.",주말에 2시간마다 거실에 있는 로봇 청소기들을 모두 반복 모드로 설정해줘.,"{""name"": """", 
""cron"": ""0 */2 * * 6,7"", 
""period"": 0, 
""script"": ""\nall(#LivingRoom #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""repeat\"")""}",,"0 */2 * * 6,7",0,"
all(#LivingRoom #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""repeat"")",False,93.65,True,strict,False,0.85,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""SetLivingRoomRobotVacuumRepeatModeWeekends"",""cron"":""0 0 * * 6-7"",""period"":7200000,""code"":""all(#LivingRoom #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(\""repeat\"")""}",SetLivingRoomRobotVacuumRepeatModeWeekends,0 0 * * 6-7,7200000,"all(#LivingRoom #RobotVacuumCleaner).robotvacuumcleaner_setrobotvacuumcleanermodemode(""repeat"")",52861,12682,61,12743,1.3534,1.3616,9415.546,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
208,7,7,"Every minute, if the humidity of all sensors in Group2 is 50% or higher, set all dehumidifiers to refresh mode.","그룹 2에 속한 습도 센서들을 1분마다 체크해서 모두 50% 이상이면, 모든 제습기를 리프레쉬 모드로 설정해줘.","{""name"": """", 
""cron"": """", 
""period"": 60000, 
""script"": ""\nif (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50) {\n\n    all(#Dehumidifier).dehumidifier_setdehumidifiermode(\""refreshing\"")\n\n}""}",,,60000,"
if (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50) {

    all(#Dehumidifier).dehumidifier_setdehumidifiermode(""refreshing"")

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""SetDehumidifiersToRefreshIfGroup2HumidityHigh"",""cron"":"""",""period"":60000,""code"":""if (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50) {\n    all(#Dehumidifier).dehumidifier_setdehumidifiermode(\""refreshing\"")\n}""}",SetDehumidifiersToRefreshIfGroup2HumidityHigh,,60000,"if (all(#Group2 #HumiditySensor).humiditysensor_humidity >= 50) {
    all(#Dehumidifier).dehumidifier_setdehumidifiermode(""refreshing"")
}",55067,13120,67,13187,1.5448,1.5545,8536.3801,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
209,7,7,"Every 11 PM, close all doors with even tags.",밤 11시에 짝수 태그가 붙은 모든 문을 닫아줘.,"{""name"": """", 
""cron"": ""0 23 * * *"", 
""period"": 0, 
""script"": ""\nall(#Even #Door).door_close()""}",,0 23 * * *,0,"
all(#Even #Door).door_close()",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""CloseAllEvenDoorsAt11PM"",""cron"":""0 23 * * *"",""period"":0,""code"":""all(#Even #Door).door_close()""}",CloseAllEvenDoorsAt11PM,0 23 * * *,0,all(#Even #Door).door_close(),51846,12429,36,12465,1.205,1.2131,10344.3983,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
210,7,7,"Every morning at 7 AM, open all blinds in Zone 1.",매일 아침 7시에 구역1에 있는 모든 블라인드를 올려줘.,"{""name"": """", 
""cron"": ""0 7 * * *"", 
""period"": 0, 
""script"": ""\nall(#Sector1 #Blind).windowcovering_uporopen()""}",,0 7 * * *,0,"
all(#Sector1 #Blind).windowcovering_uporopen()",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""OpenAllBlindsInZone1At7AM"",""cron"":""0 7 * * *"",""period"":0,""code"":""all(#Sector1 #Blind).windowcovering_uporopen()""}",OpenAllBlindsInZone1At7AM,0 7 * * *,0,all(#Sector1 #Blind).windowcovering_uporopen(),57480,13590,48,13638,1.5431,1.5517,8838.0533,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
211,7,7,"Every 7 PM, if no one is detected on the 1st floor, turn off all lights; for the 2nd floor, check at 8 PM and turn off all its lights if no one is present.",밤 7시에 1층에 사람이 없으면 불을 다 꺼주고 2층은 8시에 사람이 없으면 불을 다 꺼줘.,"{""name"": """", 
""cron"": ""0 19 * * *"", 
""period"": 0, 
""script"": ""\nif ((#Floor1 #PresenceSensor).presencesensor_presence == false) {\n\n    all(#Floor1 #Light).switch_off()\n\n}\n\ndelay(1 HOUR)\n\nif ((#Floor2 #PresenceSensor).presencesensor_presence == false) {\n\n    all(#Floor2 #Light).switch_off()\n\n}""}",,0 19 * * *,0,"
if ((#Floor1 #PresenceSensor).presencesensor_presence == false) {

    all(#Floor1 #Light).switch_off()

}

delay(1 HOUR)

if ((#Floor2 #PresenceSensor).presencesensor_presence == false) {

    all(#Floor2 #Light).switch_off()

}",False,84.5408,True,strict,False,0.938073,1.0,1.0,1.0,1.0,0.777778,1.0,"[""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""precondition"", ""semantic""]","{""name"":""TurnOffLightsIfNoPresenceFloor1And2"",""cron"":""0 19 * * *"",""period"":0,""code"":""if ((#Floor1 #Floor2 #PresenceSensor).presencesensor_presence == false) {\n    all(#Floor1 #Floor2 #Switch).switch_off()\n}\ndelay(1 HOUR)\nif ((#Floor2 #Floor1 #PresenceSensor).presencesensor_presence == false) {\n    all(#Floor2 #Floor1 #Switch).switch_off()\n}""}",TurnOffLightsIfNoPresenceFloor1And2,0 19 * * *,0,"if ((#Floor1 #Floor2 #PresenceSensor).presencesensor_presence == false) {
    all(#Floor1 #Floor2 #Switch).switch_off()
}
delay(1 HOUR)
if ((#Floor2 #Floor1 #PresenceSensor).presencesensor_presence == false) {
    all(#Floor2 #Floor1 #Switch).switch_off()
}",84164,18786,100,18886,2.5403,2.5568,7434.555,0.0,,False,,,connected_devices_only,5,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
212,7,7,"Check all door locks in Sector 1 every hour; if any one is open, change all lights in that sector to red.","섹터1의 모든 도어락을 1시간마다 확인해서, 하나라도 열려 있으면 해당 섹터의 모든 조명을 빨간색으로 바꿔줘.","{""name"": """", 
""cron"": """", 
""period"": 3600000, 
""script"": ""\nif (all(#Sector1 #DoorLock).doorlock_doorlockstate ==| \""open\"") {\n\n    all(#Sector1 #Light).light_movetorgb(255, 0, 0)\n\n}""}",,,3600000,"
if (all(#Sector1 #DoorLock).doorlock_doorlockstate ==| ""open"") {

    all(#Sector1 #Light).light_movetorgb(255, 0, 0)

}",False,69.9,False,strict,False,0.791287,1.0,1.0,1.0,0.2,0.916667,1.0,"[""dataflow"", ""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""CheckSector1DoorLocksAndSetLightsRed"",""cron"":"""",""period"":3600000,""code"":""doorlockStates := [\n    (#Sector1 #DoorLock).doorlock_doorlockstate,\n    (#Sector1 #DoorLock).doorlock_doorlockstate\n]\nanyOpen := false\nfor state in doorlockStates {\n    if (state == \""open\"" or state == \""opening\"") {\n        anyOpen = true\n        break\n    }\n}\nif (anyOpen) {\n    all(#Sector1 #Light).light_movetorgb(255, 0, 0)\n}""}",CheckSector1DoorLocksAndSetLightsRed,,3600000,"doorlockStates := [
    (#Sector1 #DoorLock).doorlock_doorlockstate,
    (#Sector1 #DoorLock).doorlock_doorlockstate
]
anyOpen := false
for state in doorlockStates {
    if (state == ""open"" or state == ""opening"") {
        anyOpen = true
        break
    }
}
if (anyOpen) {
    all(#Sector1 #Light).light_movetorgb(255, 0, 0)
}",63486,14777,138,14915,2.6676,2.68,5591.1681,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
213,7,7,"At 6 PM on weekdays, if presence sensors in the office show no presence, turn off all air conditioners and humidifiers in the office.",평일 오후 6시에 사무실의 재실 센서가 부재 상태를 나타내면 사무실 에어컨과 가습기를 전부 꺼줘.,"{""name"": """", 
""cron"": ""0 18 * * 1-5"", 
""period"": 0, 
""script"": ""\nif ((#Office #PresenceSensor).presencesensor_presence == false) {\n\n    all(#Office #AirConditioner).switch_off()\n\n    all(#Office #Humidifier).switch_off()\n\n}""}",,0 18 * * 1-5,0,"
if ((#Office #PresenceSensor).presencesensor_presence == false) {

    all(#Office #AirConditioner).switch_off()

    all(#Office #Humidifier).switch_off()

}",False,87.55,True,strict,False,0.91,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""precondition"", ""semantic""]","{""name"":""TurnOffOfficeACAndHumidifierIfNoPresenceAt6PMWeekdays"",""cron"":""0 18 * * 1-5"",""period"":0,""code"":""if ((#Office #PresenceSensor).presencesensor_presence == false) {\n    all(#Office #Switch).switch_off()\n}""}",TurnOffOfficeACAndHumidifierIfNoPresenceAt6PMWeekdays,0 18 * * 1-5,0,"if ((#Office #PresenceSensor).presencesensor_presence == false) {
    all(#Office #Switch).switch_off()
}",62362,14546,68,14614,3.3051,3.3155,4421.6514,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
214,7,7,"Every 8 AM, open all blinds with odd tags, and at 9 AM, open all blinds with even tags.","아침 8시에 홀수 태그가 붙은 블라인드를 모두 열어주고, 9시에는 짝수 태그가 붙은 모든 블라인드를 열어줘.","{""name"": """", 
""cron"": ""0 8 * * *"", 
""period"": 0, 
""script"": ""\nall(#Odd #Blind).windowcovering_uporopen()\n\ndelay(1 HOUR)\n\nall(#Even #Blind).windowcovering_uporopen()""}",,0 8 * * *,0,"
all(#Odd #Blind).windowcovering_uporopen()

delay(1 HOUR)

all(#Even #Blind).windowcovering_uporopen()",False,94.0623,True,strict,False,0.976087,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch"", ""semantic""]","{""name"":""OpenOddBlindsAt8AndEvenBlindsAt9"",""cron"":""0 8 * * *"",""period"":0,""code"":""all(#Odd #Even #Blind).windowcovering_uporopen()\ndelay(1 HOUR)\nall(#Even #Odd #Blind).windowcovering_uporopen()""}",OpenOddBlindsAt8AndEvenBlindsAt9,0 8 * * *,0,"all(#Odd #Even #Blind).windowcovering_uporopen()
delay(1 HOUR)
all(#Even #Odd #Blind).windowcovering_uporopen()",57318,13542,74,13616,1.6266,1.637,8370.8349,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
215,7,7,"Every 30 minutes during weekends, check all pumps in the factory; if any one is turned on, turn off all pumps and send an email to ""test@example.com"" with the subject 'Risk' and message 'A pump is turned on'.","주말 동안 공장의 모든 펌프를 30분마다 확인해서, 켜진 펌프가 하나라도 있으면 모두 꺼주고 ""test@example.com""에게 ""위험"" 제목으로 ""펌프가 켜졌습니다""라는 내용의 메일 보내줘.","{""name"": """", 
""cron"": ""0 0 * * 6-7"", 
""period"": 1800000, 
""script"": ""\nif ((#Clock).clock_weekday != \""saturday\"" and (#Clock).clock_weekday != \""sunday\"") {\n\n    break\n\n}\n\nif (all(#Factory #Pump).switch_switch ==| true) {\n\n    all(#Factory #Pump).switch_off()\n\n    (#EmailProvider).emailprovider_sendmail(\""test@example.com\"", \""위험\"", \""펌프가 켜졌습니다\"")\n\n}""}",,0 0 * * 6-7,1800000,"
if ((#Clock).clock_weekday != ""saturday"" and (#Clock).clock_weekday != ""sunday"") {

    break

}

if (all(#Factory #Pump).switch_switch ==| true) {

    all(#Factory #Pump).switch_off()

    (#EmailProvider).emailprovider_sendmail(""test@example.com"", ""위험"", ""펌프가 켜졌습니다"")

}",False,85.5375,True,strict,False,0.96465,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""precondition"", ""semantic""]","{""name"":""CheckAndTurnOffFactoryPumpsWeekend"",""cron"":""0 0 * * 6-7"",""period"":1800000,""code"":""if ((#Clock).clock_weekday != \""saturday\"" and (#Clock).clock_weekday != \""sunday\"") {\n    break\n}\n\nif ((#Factory #Switch).switch_switch == true) {\n    all(#Factory #Switch).switch_off()\n    (#EmailProvider).emailprovider_sendmail(\""test@example.com\"",\""위험\"",\""펌프가 켜졌습니다\"")\n}""}",CheckAndTurnOffFactoryPumpsWeekend,0 0 * * 6-7,1800000,"if ((#Clock).clock_weekday != ""saturday"" and (#Clock).clock_weekday != ""sunday"") {
    break
}

if ((#Factory #Switch).switch_switch == true) {
    all(#Factory #Switch).switch_off()
    (#EmailProvider).emailprovider_sendmail(""test@example.com"",""위험"",""펌프가 켜졌습니다"")
}",60636,14257,87,14344,1.7752,1.7871,8080.2163,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
216,7,7,"Every 10 PM, if presence is detected in the living room, turn on all lights.","밤 10시에 거실에 사람이 감지되면, 모든 불을 켜줘.","{""name"": """", 
""cron"": ""0 22 * * *"", 
""period"": 0, 
""script"": ""\nif ((#LivingRoom #PresenceSensor).presencesensor_presence == true) {\n\n    all(#Light).light_movetobrightness(100, 0)\n\n}""}",,0 22 * * *,0,"
if ((#LivingRoom #PresenceSensor).presencesensor_presence == true) {

    all(#Light).light_movetobrightness(100, 0)

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""TurnOnAllLightsAt10PMIfLivingRoomPresence"",""cron"":""0 22 * * *"",""period"":0,""code"":""if ((#LivingRoom #PresenceSensor).presencesensor_presence == true) {\n    all(#Light).light_movetobrightness(100, 0)\n}""}",TurnOnAllLightsAt10PMIfLivingRoomPresence,0 22 * * *,0,"if ((#LivingRoom #PresenceSensor).presencesensor_presence == true) {
    all(#Light).light_movetobrightness(100, 0)
}",73638,16631,59,16690,3.3506,3.3618,4981.1974,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
217,7,7,"At midnight, if motion is detected in the hallway, turn all hallway lights to 100% brightness.","자정에 복도에 움직임이 감지되면, 복도의 모든 조명을 100%로 켜줘.","{""name"": """", 
""cron"": ""0 0 * * *"", 
""period"": 0, 
""script"": ""\nif ((#Hallway #MotionSensor).motionsensor_motion == true) {\n\n    all(#Hallway #Light).light_movetobrightness(100, 0)\n\n}""}",,0 0 * * *,0,"
if ((#Hallway #MotionSensor).motionsensor_motion == true) {

    all(#Hallway #Light).light_movetobrightness(100, 0)

}",False,96.1261,True,strict,False,0.975229,1.0,1.0,1.0,1.0,1.0,1.0,"[""gt_mismatch""]","{""name"":""TurnOnHallwayLightsAtMidnightOnMotion"",""cron"":""0 0 * * *"",""period"":0,""code"":""wait until ((#Hallway #MotionSensor).motionsensor_motion == true)\nall(#Hallway #Light).light_movetobrightness(100, 0)""}",TurnOnHallwayLightsAtMidnightOnMotion,0 0 * * *,0,"wait until ((#Hallway #MotionSensor).motionsensor_motion == true)
all(#Hallway #Light).light_movetobrightness(100, 0)",72006,16320,65,16385,1.9282,1.939,8497.5625,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
218,7,7,"Every hour from midnight to 5 AM, if at least one door is open, turn all hallway lights to 50%.","자정부터 오전 5시까지 1시간마다 체크해서 문이 하나라도 열려있으면, 복도의 조명을 모두 50%로 켜줘.","{""name"": """", 
""cron"": ""0 0-5 * * *"", 
""period"": 0, 
""script"": ""\nif (all(#Door).door_doorstate ==| \""open\"") {\n\n    all(#Hallway #Light).levelcontrol_movetolevel(50, 0)\n\n}""}",,0 0-5 * * *,0,"
if (all(#Door).door_doorstate ==| ""open"") {

    all(#Hallway #Light).levelcontrol_movetolevel(50, 0)

}",False,69.9,False,strict,False,0.545356,0.5,0.333333,0.5,1.0,0.833333,1.0,"[""extraneous"", ""gt_mismatch"", ""gt_receiver_coverage"", ""gt_service_coverage"", ""numeric_grounding"", ""semantic""]","{""name"":""TurnHallwayLightsTo50IfDoorOpenMidnightTo5AM"",""cron"":"""",""period"":3600000,""code"":""if ((#Clock).clock_hour == 5) {\n    break\n}\nif (all(#Door).door_doorstate == \""open\"" or all(#Door).door_doorstate == \""opening\"") {\n    all(#Hallway #Light).light_movetobrightness(50, 0)\n}""}",TurnHallwayLightsTo50IfDoorOpenMidnightTo5AM,,3600000,"if ((#Clock).clock_hour == 5) {
    break
}
if (all(#Door).door_doorstate == ""open"" or all(#Door).door_doorstate == ""opening"") {
    all(#Hallway #Light).light_movetobrightness(50, 0)
}",72030,16359,97,16456,2.235,2.2464,7362.8635,0.0,,False,,,connected_devices_only,4,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
219,7,7,"If no motion is detected between 10 PM and 11 PM, lock all door locks.","밤 10시부터 11시까지 움직임이 한번도 감지되지 않았으면, 모든 도어락을 잠궈줘.","{""name"": """", 
""cron"": ""0 22 * * *"", 
""period"": 100, 
""script"": ""\nif ((#MotionSensor).motionsensor_motion == true) {\n\n    break\n\n}\n\nif ((#Clock).clock_hour == 23) {\n\n    all(#DoorLock).doorlock_lock()\n\n    break\n\n}""}",,0 22 * * *,100,"
if ((#MotionSensor).motionsensor_motion == true) {

    break

}

if ((#Clock).clock_hour == 23) {

    all(#DoorLock).doorlock_lock()

    break

}",False,88.8648,True,strict,False,0.662952,1.0,1.0,1.0,1.0,0.75,1.0,"[""extraneous"", ""gt_mismatch"", ""numeric_grounding"", ""semantic""]","{""name"":""LockAllDoorLocksIfNoMotion10To11PM"",""cron"":"""",""period"":100,""code"":""prev := all(#MotionSensor).motionsensor_motion\ncurr = all(#MotionSensor).motionsensor_motion\nif ((#Clock).clock_hour >= 22 and (#Clock).clock_hour < 23) {\n    if (prev == false and curr == false) {\n        all(#DoorLock).doorlock_lock()\n    }\n}\nprev = curr""}",LockAllDoorLocksIfNoMotion10To11PM,,100,"prev := all(#MotionSensor).motionsensor_motion
curr = all(#MotionSensor).motionsensor_motion
if ((#Clock).clock_hour >= 22 and (#Clock).clock_hour < 23) {
    if (prev == false and curr == false) {
        all(#DoorLock).doorlock_lock()
    }
}
prev = curr",50813,12220,100,12320,3.2714,3.2807,3765.9718,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
220,7,7,"At 9 AM, open all blinds with even tags on the 3rd floor.",아침 9시에 3층의 짝수 태그가 붙은 블라인드를 모두 올려줘.,"{""name"": """", 
""cron"": ""0 9 * * *"", 
""period"": 0, 
""script"": ""\nall(#Floor3 #Even #Blind).windowcovering_uporopen()""}",,0 9 * * *,0,"
all(#Floor3 #Even #Blind).windowcovering_uporopen()",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""OpenAllEvenBlindsOnFloor3At9AM"",""cron"":""0 9 * * *"",""period"":0,""code"":""all(#Floor3 #Even #Blind).windowcovering_uporopen()""}",OpenAllEvenBlindsOnFloor3At9AM,0 9 * * *,0,all(#Floor3 #Even #Blind).windowcovering_uporopen(),57842,13685,47,13732,1.3254,1.335,10360.6458,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
221,7,7,Turn on the light every morning at 8 AM.,매일 아침 8시에 조명을 켜 줘.,"{""name"": """", 
""cron"": ""0 8 * * *"", 
""period"": 0, 
""script"": ""\n(#Light).switch_on()""}",,0 8 * * *,0,"
(#Light).switch_on()",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""TurnOnLightEveryMorningAt8AM"",""cron"":""0 8 * * *"",""period"":0,""code"":""(#Light).switch_on()""}",TurnOnLightEveryMorningAt8AM,0 8 * * *,0,(#Light).switch_on(),68673,15585,34,15619,2.8845,2.8939,5414.8033,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
222,7,7,"Every morning at 8 AM, make the speaker speak 'Get up'. Additionally, if the window is closed, open it.",매일 아침 8시에 스피커로 ‘일어나세요’라고 말해 줘. 그리고 창문이 닫혀있으면 열어줘.,"{""name"": """", 
""cron"": ""0 8 * * *"", 
""period"": 0, 
""script"": ""\n(#Speaker).speaker_speak(\""일어나세요\"")\n\nif ((#Window).armrobot_currentposition == 0) {\n\n    (#Window).windowcovering_uporopen()\n\n}""}",,0 8 * * *,0,"
(#Speaker).speaker_speak(""일어나세요"")

if ((#Window).armrobot_currentposition == 0) {

    (#Window).windowcovering_uporopen()

}",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""MorningWakeUpAndOpenWindowIfClosed"",""cron"":""0 8 * * *"",""period"":0,""code"":""(#Speaker).speaker_speak(\""일어나세요\"")\nif ((#Window).armrobot_currentposition == 0) {\n    (#Window).windowcovering_uporopen()\n}""}",MorningWakeUpAndOpenWindowIfClosed,0 8 * * *,0,"(#Speaker).speaker_speak(""일어나세요"")
if ((#Window).armrobot_currentposition == 0) {
    (#Window).windowcovering_uporopen()
}",57686,13535,70,13605,1.6734,1.6842,8130.1542,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
223,7,7,"Every 30 seconds from 10 PM to 11 PM, check for rain every 30 seconds; if it rains, close the window.",오후 10시부터 11시까지 30초마다 비를 감지해서 비가 오면 창문을 닫아줘.,"{""name"": """", 
""cron"": ""0 22 * * *"", 
""period"": 30000, 
""script"": ""\nif ((#Clock).clock_hour == 23) {\n\n    break\n\n}\n\nif ((#RainSensor).rainsensor_rain == true) {\n\n    (#Window).windowcovering_downorclose()\n\n}""}",,0 22 * * *,30000,"
if ((#Clock).clock_hour == 23) {

    break

}

if ((#RainSensor).rainsensor_rain == true) {

    (#Window).windowcovering_downorclose()

}",False,91.668,True,strict,False,0.838362,1.0,1.0,1.0,1.0,1.0,1.0,"[""extraneous"", ""gt_mismatch"", ""semantic""]","{""name"":""CloseWindowIfRainBetween10PMAnd11PM"",""cron"":"""",""period"":30000,""code"":""if ((#Clock).clock_hour == 23) {\n    break\n}\nif ((#RainSensor).rainsensor_rain == true) {\n    (#Main #Window).windowcovering_downorclose()\n}""}",CloseWindowIfRainBetween10PMAnd11PM,,30000,"if ((#Clock).clock_hour == 23) {
    break
}
if ((#RainSensor).rainsensor_rain == true) {
    (#Main #Window).windowcovering_downorclose()
}",51956,12422,77,12499,1.662,1.6777,7520.4573,0.0,,False,,,connected_devices_only,3,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
224,7,7,"Every 5 seconds on weekends, if the pump is off, turn it on; if it is on, turn it off.","주말에 5초마다 체크해서 펌프가 꺼져 있으면 켜고, 켜져 있으면 꺼줘.","{""name"": """", 
""cron"": ""0 0 * * 6-7"", 
""period"": 5000, 
""script"": ""\nif ((#Clock).clock_weekday != \""saturday\"" and (#Clock).clock_weekday != \""sunday\"") {\n\n    break\n\n}\n\n(#Pump).switch_toggle()""}",,0 0 * * 6-7,5000,"
if ((#Clock).clock_weekday != ""saturday"" and (#Clock).clock_weekday != ""sunday"") {

    break

}

(#Pump).switch_toggle()",False,100.0,True,strict,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[],"{""name"":""TogglePumpWeekends"",""cron"":""0 0 * * 6-7"",""period"":5000,""code"":""if ((#Clock).clock_weekday != \""saturday\"" and (#Clock).clock_weekday != \""sunday\"") {\n    break\n}\n(#Pump).switch_toggle()""}",TogglePumpWeekends,0 0 * * 6-7,5000,"if ((#Clock).clock_weekday != ""saturday"" and (#Clock).clock_weekday != ""sunday"") {
    break
}
(#Pump).switch_toggle()",51129,12260,66,12326,1.4373,1.4454,8575.8019,0.0,,False,,,connected_devices_only,2,skipped_connected_devices_present,hybrid,10,[],blocks,/home/mgjeong/Desktop/llm/JOILang-Server/gpt_mg/version0_13,False,7
